tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write
7944.466,0.554,15.037,8.343,6.281,1.31,63.465,87.862,0.914,0.975,1.103,1.009,13.723,-64256.713,20.246,13.719,30.331,18.706,21.7,60.191,0.523,0.546,0,15.0
129.186,0.86,0.112,0.096,5.26,1.298,95.211,100.607,0.807,0.842,0.965,1.086,14.573,-64728.202,34.766,14.481,28.622,17.839,43.676,65.162,0.523,0.546,0,0.0
1330.528,0.875,0.862,0.754,6.217,1.298,100.672,98.568,0.884,1.0,1.065,1.043,14.621,-64484.254,36.253,14.545,30.705,17.845,45.073,65.003,0.523,0.546,0,0.8
9811.081,0.282,0.112,0.031,6.281,1.298,61.758,95.169,0.901,0.766,1.072,0.971,15.387,-64438.861,25.882,15.53,28.978,22.188,31.392,58.904,0.523,0.546,0,0.0
151.187,0.85,0.112,0.095,5.834,1.298,93.504,94.999,0.841,0.842,1.015,1.082,14.462,-64722.106,34.832,14.371,29.113,17.831,43.676,65.251,0.523,0.546,0,0.0
4844.039,0.882,0.862,0.761,6.153,1.31,79.679,93.98,0.892,1.013,1.078,1.048,13.778,-64298.144,35.242,13.755,30.302,18.097,44.367,65.519,0.523,0.546,0,0.8
8517.836,0.952,0.112,0.107,6.153,1.31,61.417,86.842,0.909,1.007,1.103,1.039,13.82,-64274.976,18.308,13.827,30.303,18.2,19.44,64.293,0.523,0.546,5,0.0
4815.795,0.85,2.062,1.753,6.153,1.286,80.191,94.15,0.892,1.0,1.078,1.043,13.79,-64298.47,35.156,13.758,30.296,18.195,44.362,65.223,0.523,0.546,0,2.0
3153.909,0.857,1.05,0.9,6.217,1.298,84.97,94.32,0.897,1.0,1.09,1.03,13.65,-64358.958,18.774,13.624,30.42,18.247,19.959,57.908,0.523,0.546,5,1.0
2409.515,0.57,15.037,8.571,6.217,1.31,96.747,97.379,0.892,0.981,1.084,1.009,13.884,-64393.819,22.253,13.829,30.481,18.435,24.423,60.665,0.523,0.546,0,15.0
7423.33,0.582,15.037,8.759,6.217,1.31,61.588,91.6,0.905,0.981,1.097,1.018,13.595,-64254.878,23.071,13.591,30.791,18.927,25.264,62.135,0.523,0.546,0,15.0
3185.172,0.885,0.487,0.431,6.153,1.298,85.824,95.679,0.901,1.007,1.09,1.039,13.84,-64357.65,18.728,13.827,30.442,18.125,19.775,59.557,0.523,0.546,5,0.4
102.047,0.882,0.112,0.099,7.877,1.286,93.845,99.758,0.799,0.842,0.808,1.082,14.616,-64736.137,34.562,14.538,28.115,17.848,43.501,65.185,0.523,0.546,0,0.0
4823.535,0.89,0.862,0.767,6.217,1.298,81.215,93.81,0.888,1.007,1.072,1.048,13.809,-64298.426,35.204,13.777,30.282,18.164,44.386,65.335,0.523,0.546,0,0.8
1336.843,0.872,0.862,0.752,6.153,1.286,99.648,99.588,0.88,1.007,1.072,1.043,14.547,-64483.335,36.146,14.487,30.711,17.84,45.072,65.05,0.523,0.546,0,0.8
6313.238,0.862,1.462,1.249,6.217,1.298,60.734,91.091,0.892,0.994,1.084,1.026,13.645,-64264.313,35.278,13.628,30.772,18.255,44.484,65.103,0.523,0.546,0,2.0
9142.507,0.87,0.112,0.097,6.153,1.298,65.684,91.261,0.909,1.273,1.09,1.427,14.051,-64301.723,29.635,14.015,30.31,17.826,37.942,62.915,0.523,0.546,0,0.0
8999.066,0.842,2.062,1.737,6.153,1.298,60.905,92.62,0.914,0.994,1.103,1.026,13.962,-64294.848,27.076,13.922,30.309,17.931,35.65,64.638,0.523,0.546,0,2.0
268.325,0.697,8.025,5.597,5.962,1.298,98.795,102.477,0.858,0.943,1.04,0.988,14.516,-64689.05,35.036,14.422,30.002,17.871,43.96,65.022,0.523,0.546,0,8.0
148.901,0.85,0.112,0.095,5.451,1.274,95.552,99.758,0.829,0.835,1.009,1.082,14.473,-64722.823,34.842,14.401,29.067,17.844,43.697,65.11,0.523,0.546,0,0.0
166.635,0.842,0.112,0.094,5.643,1.298,97.088,97.718,0.846,0.842,1.015,1.082,14.554,-64717.472,34.831,14.469,29.348,17.788,43.693,64.967,0.523,0.546,5,0.0
193.185,0.85,1.05,0.892,5.77,1.31,98.795,102.817,0.85,0.689,1.022,0.749,14.466,-64709.61,34.956,14.405,29.587,17.942,43.807,65.27,0.523,0.546,0,1.0
412.335,0.645,12.037,7.764,6.089,1.286,100.502,96.529,0.863,0.969,1.047,1.001,14.686,-64649.873,35.204,14.604,30.395,17.965,44.366,65.092,0.523,0.546,0,12.0
6274.625,0.852,2.062,1.758,6.153,1.298,59.71,88.881,0.897,1.0,1.084,1.03,13.598,-64264.965,35.459,13.586,30.749,18.137,44.532,65.099,0.523,0.546,0,2.0
868.345,0.515,23.062,11.877,6.089,1.31,102.038,103.497,0.863,0.937,1.047,0.988,14.327,-64557.14,35.533,14.247,30.852,17.901,44.797,65.546,0.523,0.546,0,23.0
9014.496,0.872,1.05,0.916,6.217,1.274,62.271,89.901,0.914,0.956,1.103,1.048,13.91,-64295.516,27.466,13.916,30.288,17.853,36.053,64.536,0.523,0.546,0,1.0
8501.386,0.895,0.487,0.436,6.217,1.31,61.417,90.241,0.914,1.007,1.103,1.039,13.801,-64274.077,18.393,13.808,30.307,18.5,19.537,63.283,0.523,0.546,5,0.4
5919.57,0.662,15.037,9.962,6.217,1.31,58.686,89.561,0.888,0.981,1.078,1.005,13.588,-64270.569,35.278,13.57,30.449,18.046,44.434,65.223,0.523,0.546,0,15.0
8498.296,0.897,0.487,0.437,6.153,1.298,61.076,92.28,0.909,1.0,1.109,1.039,13.823,-64273.943,18.405,13.805,30.316,18.482,19.541,62.813,0.523,0.546,5,0.4
9053.073,0.935,0.112,0.105,6.153,1.298,61.588,86.672,0.914,1.248,1.109,1.41,13.93,-64297.203,28.216,13.912,30.277,18.466,36.827,64.068,0.523,0.546,0,0.0
6279.246,0.894,0.862,0.771,6.153,1.298,59.54,89.051,0.901,0.994,1.09,1.026,13.619,-64264.92,35.495,13.594,30.771,18.156,44.509,64.916,0.523,0.546,5,0.8
3170.575,0.894,0.112,0.104,6.217,1.286,85.653,95.339,0.901,1.0,1.09,1.026,13.691,-64358.252,18.704,13.702,30.43,18.192,19.875,58.35,0.523,0.546,5,0.0
4846.894,0.882,0.862,0.761,6.153,1.298,80.874,94.32,0.888,1.0,1.078,1.048,13.779,-64298.124,35.259,13.765,30.298,18.096,44.335,65.411,0.523,0.546,0,0.8
6300.773,0.952,0.112,0.107,6.217,1.298,62.783,90.411,0.897,0.994,1.084,1.022,13.592,-64264.496,35.389,13.593,30.747,18.212,44.507,65.138,0.523,0.546,0,0.0
4850.05,0.882,0.862,0.761,6.153,1.298,81.215,93.98,0.888,1.007,1.078,1.043,13.814,-64298.02,35.254,13.787,30.314,18.066,44.337,65.321,0.523,0.546,0,0.8
128.612,0.86,0.112,0.096,5.26,1.298,93.675,101.967,0.816,0.848,0.959,1.082,14.572,-64728.3,34.761,14.477,28.589,17.845,43.671,65.156,0.523,0.546,0,0.0
3586.966,0.62,15.037,9.323,6.217,1.31,84.458,96.359,0.897,0.975,1.084,1.013,13.566,-64341.495,28.198,13.53,30.426,17.942,36.811,65.384,0.523,0.546,0,15.0
9.186,0.937,0.112,0.105,-0.039,0.046,92.992,94.999,0.277,0.372,0.275,0.328,14.645,-64760.843,34.089,14.549,29.374,18.451,42.642,65.03,0.024,0.002,0,0.0
4828.124,0.903,0.534,0.477,6.217,1.286,78.826,93.13,0.892,1.013,1.084,1.039,13.771,-64298.352,35.272,13.748,30.301,18.127,44.385,65.395,0.523,0.546,0,0.0
1331.68,0.875,0.862,0.754,6.153,1.286,100.502,101.287,0.875,1.007,1.072,1.043,14.603,-64484.108,36.243,14.525,30.714,17.853,45.049,65.025,0.523,0.546,0,0.8
3324.948,0.45,18.037,8.116,6.217,1.298,85.824,96.019,0.892,0.969,1.084,1.005,13.864,-64353.072,18.238,13.853,30.472,18.23,19.213,65.647,0.523,0.546,0,18.0
98.056,0.862,0.112,0.097,1.493,1.298,87.701,98.738,0.336,0.842,1.197,1.082,14.617,-64737.327,34.571,14.523,27.54,17.864,43.472,65.283,1.232,0.546,0,0.0
8487.556,0.86,1.05,0.903,6.217,1.298,63.295,92.11,0.918,1.0,1.109,1.043,13.751,-64273.479,18.445,13.744,30.312,18.483,19.587,62.43,0.523,0.546,5,1.0
2816.941,0.545,15.037,8.195,6.217,1.298,87.53,98.058,0.892,0.975,1.084,1.009,14.055,-64368.455,20.019,14.008,30.427,18.908,21.546,59.13,0.523,0.546,0,15.0
6642.167,0.68,15.037,10.225,6.153,1.286,57.492,91.6,0.897,0.975,1.084,1.013,13.774,-64259.516,35.463,13.723,30.93,18.894,41.961,65.192,0.523,0.546,0,15.0
4854.642,0.84,2.062,1.732,6.217,1.298,80.874,93.64,0.888,1.0,1.078,1.048,13.81,-64298.0,35.201,13.788,30.311,18.053,44.353,65.356,0.523,0.546,0,2.0
8503.403,0.895,0.487,0.436,6.217,1.298,61.417,88.541,0.909,1.007,1.097,1.039,13.801,-64274.166,18.388,13.807,30.308,18.433,19.502,63.109,0.523,0.546,5,0.4
3182.005,0.945,0.234,0.219,6.281,1.298,85.994,96.359,0.897,1.007,1.09,1.035,13.809,-64357.785,18.776,13.806,30.429,18.122,19.799,59.403,0.523,0.546,5,0.4
4837.438,0.954,0.112,0.107,6.153,1.298,80.362,93.81,0.897,1.019,1.084,1.048,13.751,-64298.282,35.248,13.745,30.327,18.075,44.387,65.545,0.523,0.546,0,0.0
9012.502,0.872,1.05,0.916,6.153,1.175,61.588,90.411,0.918,0.95,1.109,0.988,13.903,-64295.367,27.415,13.889,30.285,17.889,35.989,64.575,0.523,0.546,0,1.0
112.9,0.861,0.112,0.096,-0.103,1.298,92.139,99.418,0.243,0.848,0.282,1.086,14.584,-64733.0,34.727,14.52,27.842,17.84,43.633,65.102,0.523,0.546,0,0.0
6283.019,0.892,0.862,0.769,6.153,1.298,60.052,90.751,0.892,0.994,1.078,1.026,13.614,-64264.822,35.513,13.594,30.756,18.124,44.485,65.141,0.523,0.546,0,0.8
9017.643,0.872,1.05,0.916,6.153,1.298,61.076,91.261,0.914,0.969,1.103,1.111,13.901,-64295.644,27.55,13.902,30.289,17.852,36.106,64.465,0.523,0.546,0,1.0
4829.294,0.95,0.112,0.106,6.217,1.286,79.338,93.81,0.888,1.007,1.078,1.039,13.754,-64298.347,35.274,13.732,30.302,18.127,44.396,65.408,0.523,0.546,0,0.0
4831.755,0.955,0.112,0.107,6.217,1.286,79.85,93.47,0.888,1.013,1.078,1.048,13.728,-64298.282,35.236,13.738,30.301,18.123,44.386,65.42,0.523,0.546,0,0.0
1320.814,0.945,0.112,0.106,6.153,1.31,102.038,99.758,0.875,1.007,1.065,1.043,14.582,-64485.776,36.221,14.538,30.74,17.822,45.032,65.082,0.523,0.546,0,0.0
8506.561,0.895,0.487,0.436,6.153,1.31,60.393,88.032,0.914,1.007,1.103,1.043,13.802,-64274.304,18.367,13.786,30.303,18.349,19.481,63.458,0.523,0.546,5,0.4
177.477,0.838,0.112,0.094,5.77,1.495,98.795,102.477,0.854,0.924,1.022,1.29,14.598,-64714.2,34.919,14.503,29.461,17.825,43.758,65.419,0.523,0.546,0,0.0
9143.361,0.869,0.112,0.097,6.217,1.31,62.953,92.45,0.909,1.267,1.109,1.422,14.042,-64301.782,29.638,14.042,30.304,17.815,37.925,62.894,0.523,0.546,0,0.0
8891.065,0.595,15.037,8.947,6.217,1.298,61.246,85.482,0.914,1.032,1.103,1.069,13.84,-64289.98,22.953,13.835,30.316,18.524,30.668,65.56,0.523,0.546,0,15.0
7687.044,0.565,15.037,8.496,6.153,1.298,61.246,92.28,0.905,0.975,1.097,1.009,13.652,-64253.363,21.411,13.59,30.671,18.928,23.17,61.141,0.523,0.546,0,15.0
138.327,0.855,0.112,0.096,5.515,1.286,95.04,100.607,0.824,0.842,0.984,1.086,14.522,-64725.656,34.795,14.429,28.869,17.836,43.716,64.986,0.523,0.546,5,0.0
9046.785,0.94,0.112,0.105,6.153,1.31,61.758,85.652,0.914,1.229,1.103,1.397,13.91,-64296.956,28.121,13.927,30.28,18.417,36.707,64.176,0.523,0.546,0,0.0
7479.9,0.58,15.037,8.721,6.153,1.274,61.417,89.051,0.901,0.969,1.097,1.018,13.659,-64254.241,22.716,13.643,30.765,19.04,24.775,61.926,0.523,0.546,0,15.0
3154.194,0.857,1.05,0.9,6.217,1.31,85.482,94.32,0.897,1.0,1.09,1.03,13.626,-64359.008,18.768,13.625,30.439,18.201,19.983,57.877,0.523,0.546,5,1.0
121.474,0.862,0.112,0.097,4.813,1.298,89.408,98.228,0.727,0.842,0.871,1.086,14.567,-64730.524,34.698,14.492,28.224,17.845,43.644,65.178,0.523,0.546,0,0.0
8322.482,0.51,16.176,8.261,6.153,1.31,61.246,92.11,0.909,0.981,1.097,1.018,13.652,-64267.745,18.887,13.638,30.359,18.569,20.223,58.854,0.523,0.546,0,17.0
8537.889,0.85,1.05,0.892,6.153,1.286,61.417,84.633,0.909,1.0,1.109,1.043,13.774,-64275.929,18.249,13.753,30.298,18.148,19.307,65.048,0.523,0.546,0,1.0
4832.864,0.955,0.112,0.107,6.153,1.31,80.191,92.62,0.888,1.013,1.09,1.043,13.727,-64298.272,35.247,13.711,30.305,18.105,44.4,65.464,0.523,0.546,0,0.0
3192.824,0.885,0.487,0.431,6.217,1.298,85.824,96.359,0.897,1.013,1.084,1.03,13.81,-64357.36,18.751,13.811,30.453,18.074,19.745,59.892,0.523,0.546,5,0.4
10214.808,0.197,0.112,0.022,6.217,1.298,61.076,94.999,0.897,0.778,1.078,0.967,15.534,-64559.464,24.67,15.743,27.225,22.827,27.465,57.561,0.523,0.546,0,0.0
9024.209,0.87,1.05,0.913,6.217,1.298,62.612,91.6,0.918,0.994,1.097,1.175,13.892,-64295.996,27.684,13.892,30.29,17.93,36.257,64.363,0.523,0.546,0,1.0
8518.41,0.952,0.112,0.107,6.153,1.298,61.246,87.522,0.905,1.007,1.103,1.043,13.827,-64275.035,18.316,13.816,30.303,18.172,19.412,63.987,0.523,0.546,5,0.0
6284.167,0.892,0.862,0.769,6.153,1.31,60.734,90.921,0.897,0.981,1.084,1.026,13.628,-64264.836,35.476,13.609,30.758,18.105,44.489,65.23,0.523,0.546,0,0.8
9059.928,0.835,1.05,0.876,6.153,1.298,62.612,88.032,0.909,1.254,1.103,1.422,13.945,-64297.5,28.418,13.913,30.287,18.353,36.944,63.96,0.523,0.546,0,1.0
1.297,0.956,0.112,0.107,7.43,0.917,95.894,99.928,0.897,0.556,0.934,0.639,14.691,-64762.981,34.011,14.584,29.724,18.663,42.509,64.992,0.024,0.002,0,0.0
4808.636,0.852,2.062,1.758,6.153,1.298,80.703,93.47,0.888,1.0,1.084,1.043,13.786,-64298.52,35.143,13.768,30.297,18.262,44.344,65.408,0.523,0.546,0,2.0
9146.497,0.848,0.187,0.159,6.153,1.298,62.953,90.751,0.905,1.267,1.097,1.422,14.054,-64301.906,29.684,14.034,30.313,17.789,37.98,62.872,0.523,0.546,0,0.1
9204.216,0.741,0.262,0.194,6.217,1.298,62.441,90.411,0.905,1.261,1.103,1.414,14.132,-64304.396,30.255,14.097,30.328,17.682,38.352,62.103,0.523,0.546,0,0.2
4331.27,0.647,15.037,9.736,6.153,1.298,82.069,92.11,0.875,0.975,1.072,1.013,13.756,-64306.724,34.287,13.693,30.368,18.014,43.483,65.081,0.523,0.546,0,15.0
5219.282,0.665,15.037,9.999,6.217,1.31,54.078,89.731,0.884,0.981,1.072,1.018,13.697,-64289.376,35.226,13.656,30.302,18.42,44.393,65.104,0.523,0.546,0,15.0
9147.641,0.836,0.187,0.156,6.217,1.298,61.929,90.411,0.909,1.267,1.103,1.422,14.048,-64302.015,29.701,14.032,30.296,17.818,37.991,62.86,0.523,0.546,0,0.1
8495.105,0.857,1.052,0.902,6.153,1.31,62.612,92.62,0.914,1.007,1.109,1.043,13.784,-64273.751,18.397,13.812,30.308,18.542,19.538,62.169,0.523,0.546,5,1.0
9864.298,0.265,0.112,0.029,6.217,1.298,61.417,93.47,0.901,0.766,1.078,0.962,15.37,-64454.069,25.585,15.496,28.767,22.358,30.785,58.721,0.523,0.546,0,0.0
63.471,0.897,0.112,0.1,-0.167,1.274,87.189,97.888,0.043,0.835,0.037,1.082,14.664,-64747.357,34.371,14.583,28.07,17.853,43.311,65.095,0.523,0.546,0,0.0
9140.784,0.872,0.112,0.098,6.153,1.298,62.271,90.921,0.909,1.261,1.097,1.422,14.035,-64301.648,29.62,14.029,30.3,17.826,37.921,62.943,0.523,0.546,0,0.0
78.626,0.882,0.112,0.099,-0.231,1.286,85.482,102.307,0.039,0.842,0.031,1.086,14.564,-64743.021,34.48,14.487,27.83,17.841,43.383,65.002,0.523,0.546,0,0.0
4812.367,0.852,2.062,1.757,6.153,1.298,78.826,91.94,0.888,1.007,1.078,1.035,13.765,-64298.485,35.113,13.76,30.298,18.238,44.37,65.304,0.523,0.546,0,2.0
4844.039,0.882,0.862,0.761,6.153,1.31,79.679,93.98,0.892,1.013,1.078,1.048,13.778,-64298.144,35.242,13.755,30.302,18.097,44.367,65.519,0.523,0.546,0,0.8
9005.351,0.875,1.05,0.918,6.217,1.323,68.756,91.6,0.909,0.994,1.103,1.022,13.896,-64295.08,27.246,13.892,30.303,17.924,35.821,64.622,0.523,0.546,0,1.0
8505.994,0.895,0.487,0.436,6.217,1.286,61.076,87.862,0.914,1.0,1.103,1.039,13.769,-64274.334,18.396,13.78,30.311,18.394,19.473,63.477,0.523,0.546,5,0.4
3157.933,0.857,1.05,0.902,6.281,1.286,84.629,96.019,0.892,1.007,1.084,1.03,13.622,-64358.725,18.751,13.61,30.453,18.274,19.956,57.873,0.523,0.546,5,1.0
9145.926,0.836,0.187,0.156,6.153,1.286,62.271,89.221,0.905,1.267,1.097,1.427,14.061,-64301.822,29.684,14.034,30.321,17.795,37.979,62.883,0.523,0.546,0,0.1
149.756,0.85,0.112,0.095,5.643,1.286,97.6,99.248,0.841,0.848,1.009,1.082,14.48,-64722.526,34.844,14.391,29.06,17.836,43.694,65.294,0.523,0.546,0,0.0
148.328,0.85,0.112,0.095,5.323,1.286,96.576,100.607,0.82,0.842,1.003,1.082,14.476,-64722.956,34.833,14.403,29.066,17.848,43.677,65.046,0.523,0.546,0,0.0
9046.215,0.94,0.112,0.105,6.153,1.286,62.271,83.613,0.914,1.229,1.109,1.393,13.917,-64296.911,28.126,13.931,30.281,18.422,36.701,64.174,0.523,0.546,0,0.0
60.9,0.9,0.112,0.101,-0.167,1.298,87.872,98.568,0.043,0.835,0.037,1.086,14.69,-64748.076,34.385,14.597,28.102,17.837,43.289,65.041,0.523,0.546,0,0.0
2430.089,0.57,15.037,8.571,6.153,1.298,99.307,101.457,0.892,0.981,1.072,1.018,13.922,-64392.423,22.216,13.891,30.5,18.426,24.249,60.582,0.523,0.546,0,15.0
3191.371,0.885,0.487,0.431,6.217,1.298,85.141,94.659,0.897,1.007,1.084,1.03,13.834,-64357.432,18.75,13.804,30.43,18.091,19.757,59.852,0.523,0.546,5,0.4
132.327,0.86,0.112,0.096,5.323,1.298,94.187,100.438,0.82,0.842,0.971,1.082,14.558,-64727.259,34.803,14.454,28.684,17.858,43.68,65.105,0.523,0.546,0,0.0
96.33,0.863,0.112,0.097,-0.167,1.286,83.264,99.928,0.039,0.842,0.025,1.086,14.621,-64737.789,34.536,14.529,27.565,17.851,43.508,65.362,1.232,0.546,0,0.0
58.615,0.902,0.112,0.101,-0.231,1.274,85.653,97.718,0.043,0.829,0.031,1.082,14.684,-64748.774,34.363,14.631,28.15,17.853,43.237,65.01,0.523,0.546,0,0.0
16.038,0.93,0.112,0.104,-0.167,0.033,90.432,98.228,0.154,0.296,0.137,0.242,14.665,-64759.481,34.163,14.578,29.096,18.247,42.761,64.65,0.523,0.546,5,0.0
6313.238,0.862,1.462,1.249,6.217,1.298,60.734,91.091,0.892,0.994,1.084,1.026,13.645,-64264.313,35.278,13.628,30.772,18.255,44.484,65.103,0.523,0.546,0,2.0
9146.497,0.848,0.187,0.159,6.153,1.298,62.953,90.751,0.905,1.267,1.097,1.422,14.054,-64301.906,29.684,14.034,30.313,17.789,37.98,62.872,0.523,0.546,0,0.1
971.201,0.445,32.062,14.267,6.089,1.298,102.209,102.307,0.875,0.937,1.059,0.971,14.335,-64535.348,35.546,14.238,30.872,18.067,45.114,65.29,0.523,0.546,0,32.0
107.757,0.87,0.112,0.097,0.152,1.298,91.797,100.947,0.353,0.842,0.351,1.086,14.619,-64734.425,34.659,14.517,28.043,17.827,43.554,65.171,0.523,0.546,0,0.0
6289.089,0.89,0.862,0.767,6.153,1.298,60.905,90.581,0.892,1.0,1.09,1.026,13.623,-64264.743,35.462,13.582,30.768,18.205,44.465,65.063,0.523,0.546,0,0.0
109.187,0.868,0.112,0.097,0.025,1.298,92.821,98.398,0.311,0.848,0.3,1.086,14.601,-64733.907,34.68,14.524,27.985,17.838,43.572,65.146,0.523,0.546,0,0.0
3247.465,0.745,5.062,3.771,6.281,1.298,85.141,96.189,0.897,0.994,1.09,1.018,14.04,-64355.075,18.578,14.016,30.448,18.329,19.457,62.166,0.523,0.546,5,5.0
10354.238,0.18,0.112,0.02,6.217,1.298,60.734,93.64,0.905,0.766,1.078,0.967,15.988,-64602.3,24.422,16.14,26.643,22.738,26.443,57.069,0.523,0.546,0,0.0
6323.086,0.84,2.062,1.732,6.217,1.31,62.612,89.901,0.897,0.988,1.09,1.022,13.585,-64264.076,35.219,13.571,30.788,18.235,44.497,65.181,0.523,0.546,0,2.0
160.046,0.845,0.112,0.095,5.643,1.298,96.064,96.189,0.846,0.842,1.015,1.082,14.455,-64719.422,34.778,14.396,29.259,17.838,43.672,65.02,0.523,0.546,0,0.0
3161.678,0.895,0.487,0.436,6.153,1.298,84.629,96.359,0.897,1.007,1.084,1.03,13.62,-64358.69,18.733,13.623,30.423,18.291,19.926,57.858,0.523,0.546,5,0.4
6268.846,0.855,2.062,1.763,6.217,1.298,59.881,85.482,0.897,1.007,1.09,1.043,13.604,-64264.999,35.451,13.55,30.765,18.232,44.577,64.891,0.523,0.546,5,2.0
119.188,0.862,0.112,0.097,4.047,1.286,94.187,102.307,0.642,0.848,0.777,1.082,14.546,-64731.113,34.721,14.455,28.077,17.848,43.648,65.154,0.523,0.546,0,0.0
10494.239,0.17,0.107,0.018,6.153,1.31,102.209,92.45,0.909,0.772,1.078,0.958,16.145,-64645.892,24.019,16.328,26.118,22.71,25.486,56.658,0.523,0.546,0,0.0
96.33,0.863,0.112,0.097,-0.167,1.286,83.264,99.928,0.039,0.842,0.025,1.086,14.621,-64737.789,34.536,14.529,27.565,17.851,43.508,65.362,1.232,0.546,0,0.0
9027.637,0.95,0.112,0.106,6.153,1.298,62.783,87.352,0.914,1.051,1.109,1.218,13.893,-64296.08,27.755,13.889,30.295,18.059,36.321,64.35,0.523,0.546,0,0.0
159.187,0.845,0.112,0.095,5.706,1.298,97.771,95.679,0.846,0.848,1.009,1.086,14.45,-64719.714,34.777,14.362,29.242,17.816,43.649,65.006,0.523,0.546,0,0.0
169.757,0.84,0.112,0.094,5.706,1.261,96.747,99.418,0.846,0.842,1.022,1.073,14.549,-64716.448,34.828,14.475,29.371,17.815,43.705,64.927,0.523,0.546,5,0.0
14.615,0.93,0.112,0.104,-0.167,0.033,90.091,99.928,0.175,0.315,0.163,0.255,14.672,-64759.841,34.155,14.581,29.164,18.31,42.736,64.73,0.523,0.546,0,0.0
6285.333,0.891,0.862,0.768,6.153,1.298,59.028,89.901,0.892,0.994,1.078,1.026,13.596,-64264.777,35.496,13.588,30.755,18.071,44.491,65.203,0.523,0.546,0,0.8
6300.773,0.952,0.112,0.107,6.217,1.298,62.783,90.411,0.897,0.994,1.084,1.022,13.592,-64264.496,35.389,13.593,30.747,18.212,44.507,65.138,0.523,0.546,0,0.0
3195.403,0.847,1.05,0.889,6.217,1.31,85.824,94.659,0.897,1.007,1.084,1.03,13.813,-64357.255,18.736,13.816,30.471,18.075,19.716,60.292,0.523,0.546,5,1.0
187.471,0.93,0.112,0.104,5.834,1.286,98.795,102.987,0.85,0.715,1.015,0.813,14.528,-64711.294,34.989,14.44,29.554,17.91,43.804,65.344,0.523,0.546,0,0.0
10471.115,0.17,0.1,0.017,6.153,1.298,101.867,93.64,0.914,0.778,1.084,0.962,16.168,-64638.922,24.112,16.299,26.209,22.679,25.643,56.716,0.523,0.546,0,0.0
10369.67,0.18,0.11,0.019,6.153,1.298,93.504,93.64,0.901,0.772,1.078,0.967,16.055,-64607.235,24.382,16.18,26.588,22.715,26.325,57.046,0.523,0.546,0,0.0
380.214,0.645,12.037,7.764,6.026,1.286,99.648,105.876,0.871,0.962,1.04,1.001,14.696,-64658.235,35.045,14.624,30.319,17.984,44.288,65.282,0.523,0.546,0,12.0
10311.09,0.185,0.11,0.02,6.217,1.31,61.417,94.659,0.905,0.772,1.084,0.967,16.01,-64588.788,24.536,16.146,26.837,22.795,26.737,57.201,0.523,0.546,0,0.0
3180.868,0.952,0.112,0.107,6.217,1.298,86.336,95.849,0.897,1.007,1.084,1.03,13.818,-64357.76,18.771,13.788,30.436,18.12,19.799,59.146,0.523,0.546,5,0.0
661.764,0.637,12.037,7.673,6.153,1.286,100.843,100.947,0.871,0.975,1.047,1.005,14.598,-64596.611,35.486,14.472,30.755,18.025,44.666,65.075,0.523,0.546,0,12.0
5146.034,0.67,15.037,10.075,6.153,1.286,82.069,92.11,0.888,0.988,1.072,1.018,13.676,-64291.018,35.217,13.659,30.324,18.559,44.361,64.93,0.523,0.546,5,15.0
4825.834,0.89,0.862,0.767,6.217,1.286,80.533,93.3,0.892,0.994,1.072,1.048,13.796,-64298.391,35.249,13.781,30.316,18.153,44.396,65.378,0.523,0.546,0,0.8
6269.708,0.855,2.062,1.763,6.217,1.298,58.857,87.012,0.892,1.013,1.084,1.039,13.606,-64265.108,35.468,13.559,30.755,18.244,44.581,64.865,0.523,0.546,5,2.0
3191.667,0.885,0.487,0.431,6.153,1.286,85.482,95.509,0.892,1.013,1.084,1.035,13.833,-64357.452,18.756,13.806,30.454,18.083,19.743,59.935,0.523,0.546,5,0.4
4809.209,0.852,2.062,1.758,6.217,1.298,80.191,92.11,0.888,1.007,1.084,1.043,13.799,-64298.485,35.137,13.745,30.291,18.233,44.338,65.393,0.523,0.546,0,2.0
4808.923,0.852,2.062,1.758,6.217,1.286,80.362,92.96,0.892,1.0,1.078,1.039,13.786,-64298.52,35.143,13.768,30.297,18.262,44.344,65.408,0.523,0.546,0,2.0
3150.16,0.86,1.05,0.903,6.217,1.286,85.312,96.019,0.897,1.0,1.084,1.035,13.661,-64359.103,18.756,13.647,30.413,18.268,20.004,57.905,0.523,0.546,0,1.0
3179.729,0.952,0.112,0.107,6.217,1.286,86.165,93.13,0.892,1.007,1.084,1.03,13.783,-64357.844,18.755,13.803,30.438,18.133,19.813,58.887,0.523,0.546,5,0.0
1099.502,0.367,39.112,14.373,6.089,1.298,98.454,96.529,0.88,0.918,1.059,0.958,14.182,-64512.588,35.689,14.104,30.836,17.795,45.335,65.434,0.523,0.546,0,39.0
109.756,0.865,0.112,0.097,-0.039,1.274,92.309,96.869,0.29,0.842,0.282,1.086,14.631,-64733.769,34.699,14.512,27.919,17.847,43.585,65.136,0.523,0.546,0,0.0
7534.755,0.575,15.037,8.646,6.153,1.298,63.807,86.332,0.909,0.981,1.103,1.018,13.659,-64254.118,22.3,13.625,30.753,18.773,24.299,61.699,0.523,0.546,0,15.0
