tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write
9023.927,0.87,1.05,0.913,6.217,1.274,62.271,91.261,0.914,0.994,1.103,1.171,13.907,-64295.902,27.651,13.87,30.292,17.934,36.256,64.37,0.523,0.546,0,1.0
2207.797,0.587,15.037,8.834,6.217,1.31,97.259,96.019,0.888,0.975,1.084,1.009,14.37,-64404.997,24.076,14.342,30.58,18.579,26.545,61.438,0.523,0.546,0,15.0
121.756,0.862,0.112,0.097,4.749,1.298,93.504,97.209,0.731,0.842,0.884,1.082,14.572,-64730.339,34.703,14.489,28.286,17.849,43.661,65.176,0.523,0.546,0,0.0
61.183,0.9,0.112,0.101,-0.103,1.274,88.384,99.078,0.048,0.829,0.031,1.082,14.674,-64747.947,34.37,14.609,28.082,17.849,43.302,65.033,0.523,0.546,0,0.0
8.329,0.938,0.112,0.105,0.088,0.058,93.163,99.078,0.294,0.385,0.294,0.34,14.634,-64761.187,34.058,14.548,29.432,18.501,42.654,65.02,0.024,0.002,0,0.0
4808.923,0.852,2.062,1.758,6.217,1.286,80.362,92.96,0.892,1.0,1.078,1.039,13.786,-64298.52,35.143,13.768,30.297,18.262,44.344,65.408,0.523,0.546,0,2.0
6271.733,0.852,2.062,1.759,6.153,1.31,60.905,88.032,0.892,1.0,1.09,1.035,13.576,-64265.009,35.44,13.579,30.759,18.187,44.547,64.813,0.523,0.546,5,2.0
168.613,0.842,0.112,0.094,5.706,1.31,96.406,99.758,0.85,0.848,1.015,1.082,14.532,-64716.745,34.83,14.484,29.37,17.8,43.716,64.917,0.523,0.546,5,0.0
119.761,0.862,0.112,0.097,4.174,1.298,94.016,102.307,0.663,0.848,0.815,1.082,14.533,-64730.959,34.748,14.485,28.127,17.848,43.663,65.16,0.523,0.546,0,0.0
1321.378,0.945,0.112,0.106,6.153,1.298,101.014,100.777,0.875,1.007,1.065,1.043,14.629,-64485.66,36.217,14.533,30.737,17.811,45.052,65.085,0.523,0.546,0,0.0
8516.975,0.952,0.112,0.107,6.217,1.286,62.441,88.711,0.914,0.994,1.097,1.043,13.826,-64274.912,18.331,13.825,30.294,18.2,19.426,64.744,0.523,0.546,5,0.0
4809.494,0.852,2.062,1.758,6.153,1.286,80.191,93.3,0.884,1.0,1.078,1.043,13.799,-64298.485,35.137,13.745,30.291,18.233,44.338,65.393,0.523,0.546,0,2.0
147.761,0.85,0.112,0.095,5.323,1.286,94.87,100.268,0.816,0.842,0.978,1.082,14.489,-64723.207,34.833,14.396,29.035,17.834,43.686,64.981,0.523,0.546,5,0.0
96.043,0.865,0.112,0.097,-0.231,1.286,86.336,99.928,0.035,0.842,0.031,1.082,14.621,-64737.789,34.536,14.529,27.565,17.851,43.508,65.362,1.232,0.546,0,0.0
4824.977,0.89,0.862,0.767,6.281,1.298,80.533,92.45,0.888,1.013,1.078,1.048,13.814,-64298.337,35.243,13.782,30.31,18.156,44.379,65.346,0.523,0.546,0,0.8
169.474,0.842,0.112,0.094,5.77,1.261,96.235,99.078,0.85,0.842,1.015,1.082,14.542,-64716.601,34.823,14.467,29.37,17.82,43.725,64.933,0.523,0.546,5,0.0
33.755,0.919,0.112,0.103,-0.295,0.438,90.432,100.947,0.06,0.315,0.05,0.413,14.572,-64755.7,34.237,14.494,28.632,17.831,42.995,65.73,0.523,0.546,0,0.0
4835.442,0.955,0.112,0.107,6.153,1.31,81.215,94.15,0.892,1.013,1.084,1.043,13.715,-64298.238,35.253,13.722,30.305,18.124,44.375,65.538,0.523,0.546,0,0.0
4853.5,0.84,2.062,1.732,6.217,1.286,81.045,93.64,0.892,1.007,1.078,1.043,13.812,-64298.06,35.206,13.8,30.312,18.071,44.349,65.345,0.523,0.546,0,2.0
8520.454,0.89,0.487,0.433,6.217,1.298,60.905,87.352,0.914,1.0,1.097,1.043,13.805,-64275.104,18.328,13.809,30.28,18.165,19.408,63.71,0.523,0.546,5,0.4
8507.739,0.895,0.487,0.436,6.089,1.298,61.758,87.522,0.909,1.0,1.097,1.039,13.791,-64274.427,18.374,13.787,30.304,18.325,19.476,63.591,0.523,0.546,5,0.0
3204.575,0.85,1.05,0.892,6.153,1.31,85.994,93.13,0.888,1.007,1.078,1.03,13.836,-64356.84,18.696,13.82,30.459,18.031,19.698,60.244,0.523,0.546,5,1.0
9002.495,0.877,1.05,0.921,6.217,1.298,61.929,90.411,0.914,1.0,1.116,1.026,13.908,-64295.026,27.139,13.915,30.301,17.924,35.763,64.609,0.523,0.546,0,1.0
68.901,0.892,0.112,0.1,-0.231,1.274,85.312,98.228,0.043,0.835,0.031,1.082,14.628,-64745.812,34.408,14.568,27.965,17.845,43.353,65.533,0.523,0.546,0,0.0
4650.701,0.432,35.062,15.164,6.153,1.286,81.215,88.032,0.88,0.943,1.072,0.975,13.932,-64300.921,34.946,13.868,30.315,19.105,44.244,65.057,0.523,0.546,0,35.0
1315.685,0.937,0.112,0.105,6.089,1.298,101.355,99.078,0.88,1.007,1.072,1.048,14.494,-64486.554,36.312,14.443,30.775,17.755,45.064,65.224,0.523,0.546,0,0.0
5136.135,0.67,15.037,10.075,6.153,1.286,81.386,90.751,0.888,0.981,1.072,1.018,13.699,-64291.177,35.262,13.653,30.313,18.267,44.407,65.03,0.523,0.546,0,15.0
9006.783,0.875,1.05,0.918,6.153,1.31,60.905,91.94,0.909,0.988,1.109,1.022,13.897,-64295.184,27.261,13.923,30.299,17.94,35.864,64.608,0.523,0.546,0,1.0
5206.709,0.665,15.037,9.999,6.217,1.298,56.297,89.561,0.884,0.981,1.072,1.009,13.707,-64289.633,35.124,13.694,30.308,18.66,44.364,65.221,0.523,0.546,0,15.0
1297.633,0.842,2.062,1.738,6.153,1.286,97.771,100.777,0.88,1.007,1.072,1.039,14.353,-64489.132,36.304,14.282,30.8,17.768,45.212,64.975,0.523,0.546,5,2.0
1335.402,0.872,0.862,0.752,6.153,1.298,99.478,97.718,0.88,1.007,1.065,1.043,14.541,-64483.465,36.177,14.506,30.705,17.865,45.077,65.027,0.523,0.546,0,0.8
6287.654,0.89,0.862,0.767,6.217,1.298,59.54,90.071,0.897,1.0,1.084,1.03,13.595,-64264.753,35.474,13.584,30.752,18.241,44.484,65.117,0.523,0.546,0,0.8
2317.224,0.577,15.037,8.684,6.153,1.298,96.235,99.588,0.892,0.981,1.078,1.005,14.11,-64399.209,23.004,14.042,30.533,18.766,25.311,61.001,0.523,0.546,0,15.0
17.754,0.925,0.112,0.104,-0.103,0.033,87.701,94.999,0.132,0.296,0.137,0.247,14.661,-64759.127,34.17,14.535,29.028,18.214,42.79,64.656,0.523,0.546,5,0.0
9145.647,0.834,0.187,0.156,6.217,1.286,65.001,89.561,0.905,1.267,1.09,1.422,14.052,-64301.807,29.678,14.026,30.308,17.82,37.971,62.878,0.523,0.546,0,0.1
1693.786,0.647,15.037,9.736,6.153,1.298,82.752,91.77,0.88,0.969,1.072,1.013,14.488,-64438.934,31.935,14.418,30.688,17.958,37.174,63.438,0.523,0.546,0,15.0
3195.403,0.847,1.05,0.889,6.217,1.31,85.824,94.659,0.897,1.007,1.084,1.03,13.813,-64357.255,18.736,13.816,30.471,18.075,19.716,60.292,0.523,0.546,5,1.0
1335.691,0.872,0.862,0.752,6.217,1.298,99.307,99.248,0.875,0.994,1.072,1.043,14.541,-64483.465,36.177,14.506,30.705,17.865,45.077,65.027,0.523,0.546,0,0.8
3177.458,0.952,0.112,0.107,6.217,1.298,85.141,94.999,0.901,1.007,1.084,1.03,13.744,-64358.041,18.733,13.757,30.444,18.138,19.831,58.729,0.523,0.546,5,0.0
1312.257,0.882,0.862,0.761,6.217,1.298,101.184,103.666,0.875,1.007,1.059,1.039,14.435,-64487.021,36.25,14.381,30.83,17.786,45.078,65.542,0.523,0.546,0,0.8
9046.785,0.94,0.112,0.105,6.153,1.31,61.758,85.652,0.914,1.229,1.103,1.397,13.91,-64296.956,28.121,13.927,30.28,18.417,36.707,64.176,0.523,0.546,0,0.0
9050.499,0.937,0.112,0.105,6.217,1.286,62.271,86.672,0.918,1.242,1.103,1.405,13.882,-64297.065,28.173,13.883,30.276,18.455,36.777,64.113,0.523,0.546,0,0.0
4816.65,0.856,1.746,1.489,6.217,1.286,81.215,93.13,0.892,1.0,1.084,1.039,13.817,-64298.455,35.161,13.763,30.298,18.18,44.37,65.214,0.523,0.546,0,0.8
4863.27,0.84,2.062,1.732,6.153,1.298,80.874,90.581,0.888,1.0,1.084,1.039,13.772,-64297.782,35.165,13.74,30.301,18.153,44.318,65.296,0.523,0.546,0,4.0
7732.185,0.562,15.037,8.458,6.217,1.298,61.417,91.261,0.909,0.981,1.09,1.013,13.574,-64253.501,21.164,13.559,30.653,18.86,22.871,60.99,0.523,0.546,0,15.0
1309.393,0.882,0.862,0.761,6.153,1.31,100.16,100.098,0.875,1.007,1.072,1.043,14.365,-64487.448,36.266,14.301,30.85,17.772,45.108,65.377,0.523,0.546,0,0.8
7973.897,0.552,15.037,8.308,6.281,1.298,62.1,86.842,0.905,0.975,1.097,1.018,13.839,-64258.04,20.113,13.82,30.334,18.838,21.587,60.078,0.523,0.546,0,15.0
9136.499,0.89,0.112,0.1,6.153,1.298,62.1,90.411,0.914,1.261,1.097,1.427,14.048,-64301.44,29.622,14.039,30.297,17.86,37.88,62.999,0.523,0.546,0,0.0
4813.225,0.851,2.062,1.755,6.217,1.298,79.509,92.96,0.897,1.0,1.084,1.039,13.768,-64298.51,35.12,13.763,30.318,18.22,44.334,65.238,0.523,0.546,0,2.0
6293.129,0.955,0.112,0.107,6.217,1.298,60.052,90.581,0.897,0.994,1.09,1.026,13.619,-64264.659,35.396,13.604,30.777,18.082,44.46,65.501,0.523,0.546,0,0.0
7835.617,0.56,15.037,8.421,6.217,1.298,62.1,90.241,0.914,0.975,1.103,1.013,13.597,-64254.286,20.685,13.579,30.411,18.678,22.294,60.616,0.523,0.546,0,15.0
2495.802,0.565,15.037,8.496,6.153,1.298,96.235,96.529,0.892,0.981,1.09,1.013,13.874,-64387.73,21.764,13.845,30.49,18.55,23.694,60.333,0.523,0.546,0,15.0
6302.201,0.883,0.862,0.761,6.217,1.31,61.758,91.091,0.892,0.994,1.084,1.026,13.57,-64264.525,35.354,13.566,30.755,18.199,44.504,65.145,0.523,0.546,0,0.8
1792.933,0.637,15.037,9.586,6.217,1.31,102.209,97.718,0.884,0.975,1.078,1.013,14.119,-64432.907,29.642,14.08,30.735,18.228,34.006,63.056,0.523,0.546,0,15.0
184.905,0.922,0.112,0.103,5.77,1.31,97.43,94.659,0.85,0.791,1.022,0.95,14.524,-64712.041,35.025,14.459,29.522,17.887,43.802,65.477,0.523,0.546,0,0.0
1334.257,0.874,0.862,0.754,6.153,1.298,99.648,98.398,0.884,1.0,1.072,1.039,14.559,-64483.616,36.172,14.51,30.702,17.843,45.093,65.039,0.523,0.546,0,0.8
154.616,0.847,0.112,0.095,5.643,1.298,95.382,100.947,0.841,0.842,1.015,1.082,14.456,-64721.102,34.803,14.366,29.167,17.825,43.661,65.12,0.523,0.546,0,0.0
1313.971,0.882,0.862,0.761,6.153,1.286,96.406,101.627,0.88,1.0,1.072,1.043,14.471,-64486.75,36.277,14.439,30.817,17.791,45.076,65.204,0.523,0.546,0,0.8
4836.583,0.955,0.112,0.107,6.153,1.298,81.045,94.32,0.888,1.0,1.078,1.043,13.734,-64298.223,35.238,13.714,30.298,18.11,44.386,65.554,0.523,0.546,0,0.0
3191.667,0.885,0.487,0.431,6.153,1.286,85.482,95.509,0.892,1.013,1.084,1.035,13.833,-64357.452,18.756,13.806,30.454,18.083,19.743,59.935,0.523,0.546,5,0.4
3204.856,0.849,1.05,0.892,6.217,1.286,85.141,92.79,0.892,1.007,1.078,1.026,13.816,-64356.84,18.704,13.806,30.451,18.047,19.684,60.342,0.523,0.546,5,1.0
9040.211,0.942,0.112,0.106,6.089,1.286,62.271,88.541,0.914,1.204,1.109,1.367,13.936,-64296.664,28.03,13.93,30.29,18.702,36.591,64.217,0.523,0.546,0,0.0
6278.673,0.895,0.862,0.771,6.281,1.298,59.881,89.051,0.897,1.0,1.084,1.022,13.628,-64264.985,35.471,13.587,30.759,18.146,44.512,64.959,0.523,0.546,0,0.8
6296.285,0.955,0.112,0.107,6.217,1.286,59.881,91.091,0.901,1.0,1.084,1.026,13.608,-64264.545,35.404,13.571,30.769,18.053,44.47,65.291,0.523,0.546,0,0.0
56.901,0.902,0.112,0.101,-0.231,1.274,88.384,99.078,0.043,0.816,0.031,1.077,14.72,-64749.323,34.353,14.637,28.158,17.823,43.254,64.977,0.523,0.546,5,0.0
4844.611,0.882,0.862,0.761,6.153,1.31,79.679,93.81,0.892,1.0,1.084,1.043,13.792,-64298.163,35.255,13.779,30.289,18.096,44.352,65.486,0.523,0.546,0,0.8
4824.674,0.89,0.862,0.767,6.217,1.298,80.874,93.47,0.888,1.007,1.078,1.043,13.814,-64298.337,35.243,13.782,30.31,18.156,44.379,65.346,0.523,0.546,0,0.8
9027.069,0.95,0.112,0.106,6.217,1.286,61.246,88.371,0.914,1.045,1.103,1.214,13.875,-64295.991,27.739,13.86,30.282,17.943,36.32,64.355,0.523,0.546,0,0.0
186.33,0.93,0.112,0.104,5.834,1.31,98.795,100.607,0.858,0.753,1.022,0.864,14.53,-64711.601,34.977,14.42,29.528,17.902,43.815,65.438,0.523,0.546,0,0.0
4427.549,0.65,15.037,9.774,6.153,1.298,82.24,94.32,0.884,0.969,1.078,1.018,13.806,-64303.98,34.393,13.787,30.327,18.078,43.632,65.244,0.523,0.546,0,15.0
8198.479,0.542,15.037,8.157,6.217,1.298,61.246,92.45,0.914,0.981,1.097,1.013,13.788,-64264.599,19.395,13.78,30.349,18.695,20.603,59.281,0.523,0.546,0,15.0
3188.501,0.885,0.487,0.431,6.153,1.31,85.482,94.15,0.892,1.019,1.078,1.03,13.851,-64357.546,18.767,13.828,30.455,18.119,19.776,59.787,0.523,0.546,5,0.4
9037.074,0.945,0.112,0.106,6.217,1.286,62.612,87.012,0.914,1.172,1.116,1.341,13.93,-64296.431,27.95,13.914,30.282,18.543,36.529,64.293,0.523,0.546,0,0.0
105.758,0.875,0.112,0.098,0.599,1.298,91.456,98.398,0.438,0.842,0.438,1.082,14.611,-64734.963,34.627,14.52,28.114,17.837,43.549,65.195,0.523,0.546,0,0.0
14.896,0.93,0.112,0.104,-0.167,0.021,91.968,99.758,0.166,0.296,0.163,0.259,14.673,-64759.754,34.147,14.575,29.133,18.285,42.751,64.707,0.523,0.546,5,0.0
8499.188,0.897,0.487,0.437,6.217,1.298,61.246,91.261,0.914,1.0,1.103,1.043,13.789,-64274.047,18.404,13.791,30.299,18.508,19.529,63.289,0.523,0.546,5,0.4
6318.172,0.84,2.062,1.732,6.153,1.298,66.708,89.561,0.897,1.0,1.084,1.026,13.608,-64264.313,35.304,13.595,30.752,18.238,44.485,65.106,0.523,0.546,0,2.0
9058.24,0.837,1.05,0.879,6.153,1.31,66.708,85.652,0.914,1.254,1.103,1.414,13.949,-64297.426,28.37,13.923,30.294,18.411,36.898,63.973,0.523,0.546,0,1.0
1310.55,0.882,0.862,0.761,6.153,1.286,99.99,97.888,0.88,1.0,1.065,1.043,14.381,-64487.212,36.263,14.328,30.834,17.755,45.1,65.48,0.523,0.546,0,0.8
129.186,0.86,0.112,0.096,5.26,1.298,95.211,100.607,0.807,0.842,0.965,1.086,14.573,-64728.202,34.766,14.481,28.622,17.839,43.676,65.162,0.523,0.546,0,0.0
47.402,0.91,0.112,0.102,-0.295,1.261,88.555,101.457,0.052,0.785,0.05,1.048,14.573,-64752.193,34.295,14.521,28.345,17.756,43.139,65.188,0.523,0.546,0,0.0
102.326,0.882,0.112,0.099,6.856,1.286,94.187,99.078,0.748,0.835,0.752,1.086,14.607,-64736.019,34.578,14.54,28.186,17.845,43.487,65.196,0.523,0.546,0,0.0
3829.544,0.637,15.037,9.586,6.153,1.286,83.434,93.3,0.892,0.969,1.072,1.018,13.902,-64327.984,31.865,13.852,30.333,17.989,40.915,65.128,0.523,0.546,0,15.0
1293.897,0.845,2.062,1.742,6.217,1.286,100.843,102.477,0.884,1.0,1.065,1.035,14.366,-64489.584,36.295,14.284,30.806,17.771,45.219,64.986,0.523,0.546,5,2.0
3095.892,0.732,6.037,4.422,6.217,1.31,84.629,96.019,0.897,0.994,1.084,1.022,13.779,-64360.465,19.085,13.764,30.405,18.717,20.333,58.09,0.523,0.546,0,6.0
153.184,0.849,0.112,0.095,5.706,1.286,96.064,96.189,0.841,0.848,1.009,1.082,14.457,-64721.445,34.825,14.365,29.148,17.846,43.658,65.254,0.523,0.546,0,0.0
9032.782,0.948,0.112,0.106,6.153,1.274,61.929,86.672,0.914,1.134,1.103,1.29,13.936,-64296.377,27.908,13.92,30.278,18.341,36.442,64.351,0.523,0.546,0,0.0
20.897,0.925,0.112,0.104,-0.167,0.021,89.579,102.137,0.111,0.296,0.094,0.234,14.627,-64758.706,34.243,14.547,28.948,18.135,42.831,64.701,0.523,0.546,5,0.0
4085.296,0.642,15.037,9.661,6.217,1.298,82.069,93.98,0.884,0.975,1.072,1.013,13.87,-64316.435,33.422,13.836,30.321,18.149,42.709,64.944,0.523,0.546,5,15.0
142.793,0.852,0.112,0.095,5.451,1.286,96.406,101.967,0.824,0.842,0.978,1.082,14.509,-64724.616,34.83,14.385,28.941,17.855,43.697,64.988,0.507,0.546,5,0.0
4076.684,0.642,15.037,9.661,6.153,1.31,82.581,93.64,0.888,0.975,1.078,1.013,13.902,-64316.852,33.401,13.884,30.317,18.257,42.677,64.992,0.523,0.546,5,15.0
135.759,0.856,0.112,0.096,5.451,1.286,96.576,93.81,0.824,0.842,0.978,1.082,14.539,-64726.26,34.789,14.453,28.801,17.85,43.687,65.028,0.523,0.546,0,0.0
6270.572,0.854,2.062,1.763,6.089,1.298,67.732,88.202,0.892,1.0,1.09,1.039,13.602,-64264.965,35.441,13.554,30.759,18.216,44.563,64.879,0.523,0.546,5,2.0
33.181,0.92,0.112,0.103,-0.295,0.193,86.506,99.248,0.065,0.296,0.056,0.336,14.568,-64755.916,34.227,14.496,28.632,17.869,42.967,65.813,0.523,0.546,0,0.0
4828.998,0.941,0.112,0.105,6.153,1.298,79.167,93.13,0.888,1.013,1.084,1.043,13.751,-64298.292,35.258,13.757,30.299,18.116,44.381,65.416,0.523,0.546,0,0.0
9002.215,0.877,1.05,0.921,6.217,1.298,61.417,92.45,0.914,0.994,1.109,1.03,13.929,-64294.947,27.13,13.913,30.313,17.918,35.73,64.611,0.523,0.546,0,1.0
111.758,0.862,0.112,0.097,-0.103,1.286,93.333,98.568,0.247,0.842,0.244,1.086,14.589,-64733.287,34.765,14.502,27.869,17.835,43.607,65.11,0.523,0.546,0,0.0
4847.176,0.882,0.862,0.761,6.217,1.31,80.874,93.81,0.897,1.0,1.078,1.039,13.802,-64298.114,35.25,13.778,30.321,18.087,44.334,65.399,0.523,0.546,0,0.8
6293.416,0.955,0.112,0.107,6.217,1.298,59.881,92.11,0.897,1.0,1.078,1.022,13.619,-64264.659,35.396,13.604,30.777,18.082,44.46,65.501,0.523,0.546,0,0.0
195.185,0.852,1.05,0.895,5.834,1.298,98.795,102.137,0.846,0.67,1.022,0.732,14.461,-64709.083,34.924,14.395,29.597,17.951,43.828,65.216,0.523,0.546,0,1.0
8517.554,0.952,0.112,0.107,6.153,1.298,62.271,90.071,0.909,1.007,1.097,1.039,13.816,-64274.961,18.329,13.805,30.281,18.178,19.441,64.653,0.523,0.546,5,0.0
6416.278,0.568,24.056,13.678,6.281,1.298,60.905,86.502,0.888,0.95,1.078,0.996,13.77,-64262.423,35.272,13.728,30.857,18.167,44.414,65.268,0.523,0.546,0,24.0
6320.192,0.84,2.062,1.732,6.153,1.298,59.369,89.901,0.892,0.994,1.09,1.022,13.614,-64264.071,35.278,13.576,30.776,18.334,44.475,65.154,0.523,0.546,0,2.0
5282.424,0.665,15.037,9.999,6.217,1.298,57.492,89.901,0.888,0.975,1.078,1.022,13.756,-64288.832,35.212,13.701,30.287,18.455,44.474,65.221,0.523,0.546,0,15.0
1295.914,0.845,2.062,1.742,6.153,1.31,101.014,100.098,0.875,1.007,1.072,1.039,14.354,-64489.333,36.324,14.263,30.817,17.761,45.216,64.993,0.523,0.546,5,2.0
5678.72,0.662,15.037,9.962,6.217,1.31,61.246,90.241,0.892,0.975,1.078,1.001,13.665,-64276.814,35.286,13.612,30.324,18.258,44.428,65.455,0.523,0.546,0,15.0
109.187,0.868,0.112,0.097,0.025,1.298,92.821,98.398,0.311,0.848,0.3,1.086,14.601,-64733.907,34.68,14.524,27.985,17.838,43.572,65.146,0.523,0.546,0,0.0
8541.077,0.85,1.05,0.892,6.217,1.298,61.246,88.711,0.909,1.007,1.109,1.039,13.722,-64276.186,18.258,13.747,30.308,18.103,19.303,64.83,0.523,0.546,0,1.0
1389.892,0.675,10.05,6.783,6.089,1.298,99.819,102.987,0.875,0.994,1.065,1.022,14.913,-64474.84,36.169,14.847,30.725,18.02,44.905,65.089,0.523,0.546,0,10.0
4644.127,0.442,34.087,15.083,6.089,1.298,81.898,87.692,0.875,0.937,1.078,0.975,13.886,-64301.138,34.915,13.84,30.296,18.709,44.234,65.091,0.523,0.546,0,34.0
3178.028,0.952,0.112,0.107,6.153,1.298,85.994,95.849,0.892,1.0,1.084,1.035,13.756,-64357.969,18.737,13.751,30.469,18.136,19.821,58.856,0.523,0.546,5,0.0
6272.022,0.852,2.062,1.758,6.217,1.31,60.393,87.182,0.897,1.0,1.084,1.035,13.576,-64265.009,35.44,13.579,30.759,18.187,44.547,64.813,0.523,0.546,5,2.0
6252.589,0.782,6.037,4.724,6.153,1.298,58.857,83.273,0.892,1.0,1.084,1.026,13.647,-64265.187,35.538,13.601,30.742,18.312,44.656,65.04,0.523,0.546,0,6.0
9032.499,0.95,0.112,0.106,6.217,1.286,61.588,88.541,0.914,1.127,1.116,1.29,13.903,-64296.293,27.87,13.914,30.313,18.368,36.412,64.379,0.523,0.546,0,0.0
8518.98,0.952,0.112,0.107,6.217,1.286,61.246,83.953,0.914,1.0,1.103,1.043,13.81,-64274.976,18.319,13.805,30.294,18.171,19.414,63.819,0.523,0.546,5,0.0
3171.428,0.942,0.112,0.106,6.217,1.31,85.141,95.509,0.901,1.007,1.084,1.03,13.701,-64358.235,18.702,13.678,30.453,18.19,19.875,58.269,0.523,0.546,5,0.0
7414.754,0.585,15.037,8.796,6.153,1.31,60.393,91.091,0.905,0.981,1.103,1.013,13.659,-64255.055,23.164,13.604,30.777,19.048,25.368,62.177,0.523,0.546,0,15.0
169.184,0.842,0.112,0.094,5.706,1.286,97.6,99.248,0.85,0.835,1.015,1.086,14.542,-64716.601,34.823,14.467,29.37,17.82,43.725,64.933,0.523,0.546,5,0.0
3169.437,0.895,0.487,0.436,6.153,1.298,85.482,95.169,0.901,1.007,1.09,1.03,13.704,-64358.337,18.706,13.695,30.428,18.191,19.88,58.341,0.523,0.546,5,0.4
6.897,0.94,0.112,0.105,0.216,0.082,92.48,100.438,0.353,0.41,0.344,0.37,14.591,-64761.341,34.078,14.514,29.493,18.554,42.628,65.09,0.024,0.002,0,0.0
34.326,0.92,0.112,0.103,-0.231,0.672,85.994,100.438,0.06,0.353,0.05,0.485,14.581,-64755.593,34.245,14.489,28.617,17.863,42.977,65.664,0.523,0.546,0,0.0
9035.359,0.945,0.112,0.106,6.153,1.286,62.953,89.561,0.914,1.166,1.109,1.32,13.949,-64296.357,27.947,13.925,30.286,18.301,36.5,64.314,0.523,0.546,0,0.0
12.04,0.932,0.112,0.104,-0.167,0.046,91.627,98.058,0.213,0.327,0.206,0.289,14.657,-64760.252,34.116,14.566,29.229,18.385,42.695,64.864,0.523,0.002,0,0.0
8999.637,0.842,1.989,1.676,6.153,1.31,60.734,91.091,0.914,1.0,1.103,1.026,13.934,-64294.843,27.1,13.917,30.294,17.915,35.685,64.638,0.523,0.546,0,1.0
9005.351,0.875,1.05,0.918,6.217,1.323,68.756,91.6,0.909,0.994,1.103,1.022,13.896,-64295.08,27.246,13.892,30.303,17.924,35.821,64.622,0.523,0.546,0,1.0
6294.559,0.955,0.112,0.107,6.153,1.286,58.857,91.94,0.897,0.994,1.078,1.026,13.617,-64264.654,35.371,13.602,30.759,18.085,44.459,65.4,0.523,0.546,0,0.0
4820.971,0.892,0.862,0.769,6.153,1.298,81.557,93.64,0.888,1.007,1.09,1.039,13.821,-64298.465,35.231,13.783,30.311,18.18,44.37,65.3,0.523,0.546,0,0.8
137.184,0.855,0.112,0.096,5.387,1.298,96.235,95.849,0.829,0.848,0.99,1.082,14.533,-64725.907,34.778,14.465,28.841,17.841,43.698,65.0,0.523,0.546,0,0.0
45.152,0.91,0.112,0.102,-0.231,1.261,87.36,101.967,0.052,0.785,0.043,1.026,14.588,-64752.778,34.281,14.514,28.377,17.727,43.085,65.2,0.523,0.546,0,0.0
1299.925,0.842,2.062,1.737,6.217,1.286,100.672,98.228,0.875,1.0,1.078,1.039,14.338,-64488.78,36.307,14.267,30.813,17.757,45.18,64.984,0.523,0.546,5,2.0
200.043,0.854,1.05,0.896,5.834,1.298,101.014,100.098,0.85,0.645,1.022,0.698,14.485,-64707.549,34.859,14.41,29.662,17.933,43.854,65.257,0.523,0.546,0,1.0
3751.256,0.635,15.037,9.548,6.089,1.298,83.776,94.999,0.892,0.975,1.084,1.018,13.751,-64332.634,31.115,13.722,30.338,17.941,40.03,65.905,0.523,0.546,0,15.0
9027.637,0.95,0.112,0.106,6.153,1.298,62.783,87.352,0.914,1.051,1.109,1.218,13.893,-64296.08,27.755,13.889,30.295,18.059,36.321,64.35,0.523,0.546,0,0.0
70.041,0.892,0.112,0.1,-0.231,1.286,85.824,97.718,0.039,0.848,0.025,1.086,14.623,-64745.499,34.417,14.552,27.923,17.862,43.35,65.534,0.523,0.546,0,0.0
747.481,0.637,12.037,7.673,6.153,1.298,100.16,98.908,0.863,0.962,1.053,1.005,14.624,-64578.914,35.586,14.498,30.848,17.994,44.66,64.949,0.523,0.546,5,12.0
4790.498,0.778,6.037,4.702,6.217,1.286,81.386,92.79,0.884,1.0,1.078,1.035,13.712,-64298.634,35.151,13.7,30.298,18.291,44.34,64.738,0.523,0.546,5,6.0
149.186,0.85,0.112,0.095,5.579,1.31,94.528,99.078,0.837,0.842,1.009,1.082,14.494,-64722.695,34.838,14.418,29.067,17.829,43.703,65.218,0.523,0.546,0,0.0
4818.668,0.892,0.862,0.769,6.153,1.31,81.215,92.11,0.892,1.0,1.084,1.035,13.807,-64298.5,35.199,13.784,30.292,18.176,44.363,65.242,0.523,0.546,0,0.8
102.899,0.882,0.112,0.099,4.94,1.286,94.187,96.359,0.672,0.842,0.67,1.09,14.63,-64735.778,34.587,14.554,28.199,17.839,43.508,65.227,0.523,0.546,0,0.0
1433.483,0.497,24.044,11.969,6.281,1.286,99.819,103.327,0.875,0.962,1.059,0.996,14.664,-64467.735,35.97,14.58,30.76,18.033,44.962,65.181,0.523,0.546,0,24.0
156.328,0.847,0.112,0.095,5.643,1.298,96.576,101.797,0.846,0.848,1.015,1.082,14.443,-64720.564,34.78,14.375,29.206,17.827,43.655,65.046,0.523,0.546,0,0.0
4811.225,0.852,2.062,1.758,6.153,1.286,78.485,92.79,0.888,1.007,1.084,1.043,13.784,-64298.436,35.138,13.747,30.282,18.248,44.359,65.312,0.523,0.546,0,2.0
197.753,0.852,1.05,0.895,5.834,1.298,100.672,98.228,0.85,0.658,1.015,0.715,14.48,-64708.208,34.901,14.388,29.625,17.954,43.853,65.227,0.523,0.546,0,1.0
