tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write
3149.301,0.86,1.05,0.903,6.153,1.298,84.288,94.32,0.888,0.994,1.084,1.026,13.639,-64359.177,18.769,13.646,30.42,18.309,20.009,57.901,0.523,0.546,0,1.0
3388.393,0.572,15.037,8.608,6.153,1.31,84.8,94.489,0.892,0.975,1.084,1.013,13.802,-64350.765,19.465,13.773,30.461,18.026,25.683,65.698,0.523,0.546,0,15.0
142.043,0.854,0.112,0.096,5.515,1.274,95.552,102.817,0.833,0.842,0.996,1.086,14.51,-64724.877,34.831,14.424,28.902,17.81,43.694,64.981,0.507,0.546,5,0.0
5817.056,0.662,15.037,9.962,6.153,1.298,60.905,86.502,0.888,0.975,1.078,1.005,13.617,-64271.375,35.302,13.593,30.355,18.124,44.506,65.21,0.523,0.546,0,15.0
121.474,0.862,0.112,0.097,4.813,1.298,89.408,98.228,0.727,0.842,0.871,1.086,14.567,-64730.524,34.698,14.492,28.224,17.845,43.644,65.178,0.523,0.546,0,0.0
56.61,0.902,0.112,0.101,-0.231,1.261,84.8,98.398,0.048,0.829,0.031,1.077,14.72,-64749.323,34.353,14.637,28.158,17.823,43.254,64.977,0.523,0.546,5,0.0
8487.556,0.86,1.05,0.903,6.217,1.298,63.295,92.11,0.918,1.0,1.109,1.043,13.751,-64273.479,18.445,13.744,30.312,18.483,19.587,62.43,0.523,0.546,5,1.0
9805.657,0.285,0.112,0.032,6.217,1.286,62.441,95.169,0.897,0.778,1.084,0.971,15.349,-64437.205,25.885,15.496,28.982,22.191,31.461,58.935,0.523,0.546,0,0.0
1308.534,0.884,0.862,0.761,6.153,1.286,98.283,98.058,0.884,1.013,1.065,1.039,14.35,-64487.423,36.25,14.284,30.846,17.755,45.111,65.208,0.523,0.546,0,0.8
1312.829,0.882,0.862,0.761,6.153,1.298,98.966,102.987,0.88,1.0,1.065,1.039,14.448,-64486.941,36.256,14.408,30.801,17.796,45.055,65.347,0.523,0.546,0,0.8
3157.644,0.857,1.05,0.9,6.281,1.298,84.629,94.999,0.901,1.007,1.084,1.035,13.622,-64358.725,18.751,13.61,30.453,18.274,19.956,57.873,0.523,0.546,5,1.0
2751.87,0.55,15.037,8.27,6.217,1.298,88.042,96.869,0.888,0.975,1.078,1.009,13.956,-64372.303,20.375,13.902,30.49,18.584,21.916,59.366,0.523,0.546,0,15.0
481.477,0.642,12.037,7.734,6.153,1.298,96.064,103.157,0.867,0.969,1.047,1.001,14.509,-64632.866,35.171,14.442,30.573,17.944,44.459,65.598,0.523,0.546,0,12.0
32.608,0.92,0.112,0.103,-0.231,0.033,90.773,99.248,0.069,0.283,0.056,0.264,14.572,-64756.034,34.227,14.487,28.628,17.898,42.964,65.784,0.523,0.546,0,0.0
89.755,0.872,0.112,0.098,-0.167,1.261,86.677,102.137,0.039,0.848,0.031,1.077,14.59,-64739.676,34.512,14.484,27.654,17.834,43.466,65.094,1.232,0.546,0,0.0
3193.112,0.885,0.487,0.431,6.217,1.298,85.824,96.359,0.897,1.007,1.078,1.03,13.81,-64357.36,18.751,13.811,30.453,18.074,19.745,59.892,0.523,0.546,5,0.4
120.614,0.862,0.112,0.097,4.493,1.286,91.968,101.117,0.697,0.842,0.852,1.086,14.58,-64730.708,34.716,14.501,28.193,17.849,43.665,65.173,0.523,0.546,0,0.0
2450.37,0.567,15.037,8.533,6.217,1.286,98.966,93.13,0.892,0.981,1.084,1.018,14.062,-64390.818,22.176,14.015,30.503,18.562,24.066,60.506,0.523,0.546,0,15.0
9137.073,0.89,0.112,0.1,6.153,1.298,62.441,93.47,0.909,1.267,1.09,1.427,14.044,-64301.455,29.625,14.016,30.316,17.832,37.878,63.0,0.523,0.546,0,0.0
200.905,0.855,1.05,0.897,5.898,1.298,101.697,102.477,0.854,0.632,1.028,0.69,14.453,-64707.431,34.878,14.382,29.648,17.952,43.862,65.279,0.523,0.546,0,1.0
134.047,0.857,0.112,0.096,5.387,1.298,96.064,98.228,0.824,0.842,0.984,1.082,14.519,-64726.824,34.774,14.451,28.756,17.81,43.693,65.069,0.523,0.546,0,0.0
158.329,0.845,0.112,0.095,5.643,1.31,98.624,98.228,0.841,0.848,1.009,1.082,14.448,-64719.883,34.774,14.373,29.211,17.836,43.654,64.965,0.523,0.546,0,0.0
9003.068,0.875,1.05,0.919,6.217,1.298,61.758,92.96,0.914,0.994,1.103,1.022,13.906,-64295.036,27.16,13.905,30.287,17.922,35.768,64.623,0.523,0.546,0,1.0
9045.644,0.94,0.112,0.105,6.153,1.298,61.929,85.482,0.909,1.223,1.103,1.388,13.925,-64296.832,28.091,13.909,30.281,18.416,36.711,64.17,0.523,0.546,0,0.0
2839.227,0.545,15.037,8.195,6.217,1.286,85.824,90.241,0.892,0.975,1.078,1.013,13.835,-64367.602,19.92,13.794,30.405,18.671,21.434,59.05,0.523,0.546,0,15.0
6007.287,0.662,15.037,9.962,6.153,1.298,61.246,90.411,0.884,0.969,1.078,1.001,13.655,-64269.794,35.163,13.658,30.534,18.534,44.417,65.313,0.523,0.546,0,15.0
9140.499,0.875,0.112,0.098,6.217,1.298,63.465,90.751,0.909,1.267,1.103,1.427,14.061,-64301.663,29.64,14.036,30.308,17.82,37.897,62.934,0.523,0.546,0,0.0
6534.738,0.43,38.062,16.366,6.217,1.298,57.492,88.202,0.892,0.931,1.078,0.971,13.813,-64261.263,35.681,13.777,30.902,18.81,44.811,65.327,0.523,0.546,0,38.0
235.758,0.73,6.037,4.407,5.898,1.31,101.014,98.058,0.858,0.715,1.034,0.754,14.572,-64697.639,34.981,14.495,29.866,17.927,43.895,65.004,0.523,0.546,0,6.0
6314.694,0.84,2.062,1.732,6.281,1.298,59.198,90.581,0.897,0.994,1.078,1.022,13.645,-64264.333,35.285,13.618,30.787,18.215,44.466,65.087,0.523,0.546,0,2.0
60.328,0.9,0.112,0.101,-0.231,1.274,87.36,97.888,0.048,0.829,0.031,1.086,14.684,-64748.209,34.374,14.6,28.109,17.84,43.282,65.028,0.523,0.546,0,0.0
8540.777,0.85,1.05,0.892,6.281,1.31,61.588,87.522,0.914,1.0,1.097,1.043,13.755,-64276.117,18.245,13.741,30.298,18.149,19.309,65.023,0.523,0.546,0,1.0
1310.55,0.882,0.862,0.761,6.153,1.286,99.99,97.888,0.88,1.0,1.065,1.043,14.381,-64487.212,36.263,14.328,30.834,17.755,45.1,65.48,0.523,0.546,0,0.8
8504.847,0.895,0.487,0.436,6.153,1.298,63.295,87.182,0.909,1.007,1.103,1.039,13.806,-64274.22,18.38,13.788,30.305,18.42,19.481,63.435,0.523,0.546,5,0.4
8515.518,0.955,0.112,0.107,6.217,1.298,61.929,91.6,0.909,1.0,1.103,1.043,13.814,-64274.813,18.34,13.814,30.287,18.208,19.425,64.276,0.523,0.546,5,0.0
6292.845,0.955,0.112,0.107,6.153,1.286,59.369,90.411,0.897,0.988,1.084,1.026,13.612,-64264.644,35.393,13.59,30.766,18.109,44.469,65.451,0.523,0.546,0,0.0
94.897,0.865,0.112,0.097,-0.231,1.274,87.53,95.679,0.043,0.848,0.025,1.086,14.586,-64738.148,34.562,14.509,27.594,17.874,43.491,65.42,1.232,0.546,0,0.0
9054.499,0.935,0.112,0.105,6.153,1.298,63.124,87.012,0.914,1.248,1.103,1.41,13.935,-64297.233,28.256,13.92,30.272,18.451,36.853,64.044,0.523,0.546,0,0.0
114.046,0.86,0.112,0.096,0.855,1.286,89.579,96.359,0.345,0.842,0.501,1.086,14.585,-64732.723,34.757,14.493,27.772,17.846,43.61,65.118,0.523,0.546,0,0.0
8846.781,0.577,15.037,8.684,6.153,1.298,64.148,91.43,0.914,0.969,1.103,1.005,13.847,-64288.293,20.254,13.861,30.332,18.253,27.114,65.03,0.523,0.546,0,15.0
7864.758,0.557,15.037,8.383,6.217,1.298,62.953,89.901,0.909,0.981,1.097,1.009,13.695,-64254.365,20.576,13.685,30.404,18.711,22.136,60.503,0.523,0.546,0,15.0
8998.21,0.842,2.062,1.737,6.153,1.31,61.076,92.62,0.914,0.988,1.097,1.022,13.962,-64294.828,27.066,13.919,30.308,17.918,35.628,64.67,0.523,0.546,0,2.0
1322.223,0.945,0.112,0.106,6.153,1.286,101.184,102.817,0.88,1.007,1.065,1.043,14.673,-64485.484,36.22,14.565,30.722,17.823,45.044,65.069,0.523,0.546,0,0.0
3654.113,0.625,15.037,9.398,6.153,1.298,84.288,94.659,0.892,0.981,1.078,1.018,14.038,-64338.009,29.913,13.976,30.342,18.119,38.429,64.98,0.523,0.546,5,15.0
3198.842,0.85,1.05,0.892,6.217,1.298,85.653,93.64,0.888,1.007,1.084,1.03,13.837,-64357.123,18.749,13.829,30.462,18.046,19.728,60.393,0.523,0.546,5,1.0
7603.332,0.57,15.037,8.571,6.217,1.298,61.076,86.502,0.914,0.981,1.097,1.013,13.524,-64253.906,21.86,13.52,30.704,19.102,23.77,61.477,0.523,0.546,0,15.0
4851.764,0.862,1.462,1.249,6.153,1.298,81.045,92.62,0.892,1.0,1.084,1.043,13.806,-64298.094,35.232,13.789,30.302,18.077,44.35,65.325,0.523,0.546,0,2.0
4848.336,0.882,0.862,0.761,6.153,1.31,81.045,93.47,0.892,1.007,1.078,1.043,13.807,-64298.149,35.254,13.774,30.312,18.073,44.336,65.386,0.523,0.546,0,0.8
994.631,0.425,34.087,14.487,6.153,1.298,103.403,93.47,0.88,0.937,1.065,0.967,14.274,-64530.679,35.649,14.178,30.881,17.872,45.239,65.316,0.523,0.546,0,34.0
9141.643,0.872,0.112,0.098,6.217,1.286,62.783,89.731,0.909,1.273,1.109,1.422,14.033,-64301.688,29.648,14.037,30.31,17.853,37.926,62.915,0.523,0.546,0,0.0
141.793,0.855,0.112,0.096,5.515,1.298,97.259,102.987,0.833,0.848,0.99,1.082,14.51,-64724.877,34.831,14.424,28.902,17.81,43.694,64.981,0.507,0.546,5,0.0
121.756,0.862,0.112,0.097,4.749,1.298,93.504,97.209,0.731,0.842,0.884,1.082,14.572,-64730.339,34.703,14.489,28.286,17.849,43.661,65.176,0.523,0.546,0,0.0
9019.065,0.872,1.05,0.916,6.217,1.286,61.758,92.79,0.914,0.962,1.109,1.128,13.882,-64295.674,27.582,13.904,30.297,17.874,36.136,64.42,0.523,0.546,0,1.0
149.475,0.85,0.112,0.095,5.643,1.298,96.747,99.418,0.833,0.842,1.009,1.077,14.494,-64722.695,34.838,14.418,29.067,17.829,43.703,65.218,0.523,0.546,0,0.0
1738.378,0.642,15.037,9.661,6.217,1.298,98.795,100.607,0.884,0.981,1.072,1.018,14.278,-64436.044,30.83,14.228,30.711,18.02,35.643,63.25,0.523,0.546,0,15.0
188.356,0.932,0.112,0.104,5.77,1.298,100.331,103.836,0.854,0.721,1.022,0.796,14.534,-64711.166,35.002,14.409,29.567,17.938,43.804,65.333,0.523,0.546,0,0.0
193.757,0.85,1.05,0.892,5.834,1.274,98.966,103.157,0.854,0.689,1.022,0.745,14.467,-64709.457,34.945,14.381,29.601,17.946,43.825,65.266,0.523,0.546,0,1.0
10359.966,0.18,0.112,0.02,6.217,1.286,60.734,94.32,0.905,0.778,1.084,0.967,16.022,-64604.044,24.425,16.169,26.618,22.747,26.402,57.049,0.523,0.546,0,0.0
186.618,0.93,0.112,0.104,5.834,1.31,97.771,100.777,0.846,0.727,1.022,0.847,14.53,-64711.601,34.977,14.42,29.528,17.902,43.815,65.438,0.523,0.546,0,0.0
60.045,0.9,0.112,0.101,-0.295,1.274,89.92,98.228,0.043,0.829,0.043,1.082,14.684,-64748.209,34.374,14.6,28.109,17.84,43.282,65.028,0.523,0.546,0,0.0
6322.219,0.84,2.062,1.732,6.153,1.298,59.71,90.071,0.897,1.0,1.084,1.018,13.568,-64264.071,35.252,13.588,30.78,18.241,44.492,65.189,0.523,0.546,0,2.0
191.467,0.935,0.112,0.105,5.834,1.31,101.526,103.836,0.85,0.708,1.022,0.766,14.474,-64710.163,34.966,14.389,29.564,17.946,43.82,65.287,0.523,0.546,0,1.0
8525.083,0.89,0.487,0.433,6.281,1.286,60.564,86.162,0.914,1.0,1.103,1.039,13.779,-64275.243,18.288,13.777,30.288,18.124,19.39,65.136,0.523,0.546,0,0.4
8522.196,0.89,0.487,0.433,6.217,1.286,61.246,87.182,0.909,0.994,1.097,1.043,13.792,-64275.144,18.306,13.809,30.28,18.16,19.394,64.251,0.523,0.546,5,0.4
9024.209,0.87,1.05,0.913,6.217,1.298,62.612,91.6,0.918,0.994,1.097,1.175,13.892,-64295.996,27.684,13.892,30.29,17.93,36.257,64.363,0.523,0.546,0,1.0
9012.502,0.872,1.05,0.916,6.153,1.175,61.588,90.411,0.918,0.95,1.109,0.988,13.903,-64295.367,27.415,13.889,30.285,17.889,35.989,64.575,0.523,0.546,0,1.0
60.328,0.9,0.112,0.101,-0.231,1.274,87.36,97.888,0.048,0.829,0.031,1.086,14.684,-64748.209,34.374,14.6,28.109,17.84,43.282,65.028,0.523,0.546,0,0.0
8486.68,0.86,1.05,0.903,6.217,1.286,61.246,92.11,0.914,1.0,1.103,1.039,13.722,-64273.504,18.44,13.728,30.32,18.532,19.595,62.391,0.523,0.546,5,1.0
6293.416,0.955,0.112,0.107,6.217,1.298,59.881,92.11,0.897,1.0,1.078,1.022,13.619,-64264.659,35.396,13.604,30.777,18.082,44.46,65.501,0.523,0.546,0,0.0
4472.694,0.65,15.037,9.774,6.217,1.286,81.898,92.62,0.884,0.975,1.078,1.013,13.724,-64303.401,34.469,13.692,30.307,18.132,43.718,64.982,0.523,0.546,5,15.0
8523.35,0.89,0.487,0.433,6.217,1.298,60.734,87.692,0.909,1.013,1.097,1.043,13.79,-64275.233,18.297,13.796,30.298,18.122,19.411,64.778,0.523,0.546,5,0.4
4819.816,0.892,0.862,0.769,6.281,1.31,81.215,93.3,0.888,1.007,1.084,1.043,13.809,-64298.436,35.206,13.776,30.286,18.161,44.359,65.307,0.523,0.546,0,0.8
4837.153,0.954,0.112,0.107,6.153,1.298,79.679,92.96,0.888,1.013,1.078,1.043,13.75,-64298.322,35.232,13.718,30.284,18.12,44.361,65.554,0.523,0.546,0,0.0
24.036,0.922,0.112,0.103,-0.231,0.033,88.725,103.327,0.09,0.289,0.081,0.23,14.592,-64758.002,34.224,14.481,28.861,18.04,42.87,64.977,0.523,0.546,5,0.0
6314.406,0.84,2.062,1.732,6.217,1.31,60.734,90.921,0.897,0.994,1.078,1.026,13.64,-64264.303,35.286,13.618,30.774,18.215,44.491,65.103,0.523,0.546,0,2.0
8537.014,0.85,1.05,0.892,6.089,1.298,61.758,86.842,0.905,1.007,1.097,1.035,13.749,-64275.939,18.274,13.753,30.291,18.171,19.325,64.996,0.523,0.546,0,1.0
9752.226,0.305,0.112,0.034,6.217,1.31,62.1,95.339,0.901,0.772,1.084,0.971,15.126,-64422.348,26.103,15.265,29.235,21.996,32.136,59.104,0.523,0.546,0,0.0
70.617,0.89,0.112,0.1,-0.231,1.286,89.067,98.908,0.048,0.842,0.031,1.082,14.59,-64745.35,34.419,14.539,27.947,17.854,43.35,65.492,0.523,0.546,0,0.0
1328.25,0.875,0.862,0.754,6.153,1.298,96.918,101.117,0.88,1.007,1.072,1.043,14.656,-64484.58,36.286,14.591,30.713,17.83,45.054,65.084,0.523,0.546,0,0.8
7997.049,0.552,15.037,8.308,6.153,1.31,62.1,87.352,0.905,0.975,1.09,1.009,13.683,-64259.067,20.041,13.681,30.329,18.908,21.475,59.99,0.523,0.546,0,15.0
1334.257,0.874,0.862,0.754,6.153,1.298,99.648,98.398,0.884,1.0,1.072,1.039,14.559,-64483.616,36.172,14.51,30.702,17.843,45.093,65.039,0.523,0.546,0,0.8
9008.502,0.875,1.05,0.918,6.217,1.224,61.076,90.921,0.918,0.956,1.103,0.954,13.889,-64295.303,27.289,13.894,30.288,17.929,35.911,64.608,0.523,0.546,0,1.0
100.901,0.882,0.112,0.099,10.367,1.286,92.992,100.777,0.96,0.848,1.228,1.082,14.62,-64736.491,34.537,14.565,27.956,17.842,43.494,65.178,0.523,0.546,0,0.0
8522.484,0.89,0.487,0.433,6.217,1.298,61.929,88.541,0.909,1.013,1.097,1.039,13.806,-64275.168,18.3,13.805,30.304,18.164,19.4,64.51,0.523,0.546,5,0.4
132.902,0.858,0.112,0.096,5.26,1.298,93.845,99.928,0.82,0.848,0.978,1.082,14.549,-64727.106,34.771,14.467,28.734,17.841,43.682,65.105,0.523,0.546,0,0.0
1324.51,0.945,0.112,0.106,6.153,1.31,101.014,101.967,0.884,1.007,1.065,1.043,14.67,-64485.102,36.286,14.577,30.704,17.859,45.053,65.178,0.523,0.546,0,0.0
9001.071,0.877,1.05,0.921,6.281,1.298,61.588,92.96,0.909,0.994,1.109,1.026,13.925,-64294.882,27.102,13.909,30.293,17.921,35.718,64.632,0.523,0.546,0,1.0
188.904,0.932,0.112,0.104,5.77,1.298,98.283,103.497,0.846,0.715,1.022,0.792,14.505,-64710.951,34.981,14.419,29.558,17.942,43.804,65.324,0.523,0.546,0,0.0
4846.328,0.882,0.862,0.761,6.153,1.298,80.021,93.47,0.888,1.007,1.084,1.043,13.796,-64298.124,35.266,13.772,30.322,18.057,44.353,65.417,0.523,0.546,0,0.8
8505.704,0.895,0.487,0.436,6.089,1.298,61.588,87.692,0.905,1.0,1.097,1.043,13.769,-64274.334,18.396,13.78,30.311,18.394,19.473,63.477,0.523,0.546,5,0.4
199.762,0.854,1.05,0.896,5.834,1.298,100.502,98.228,0.85,0.639,1.022,0.694,14.479,-64707.717,34.869,14.383,29.649,17.936,43.84,65.274,0.523,0.546,0,1.0
7402.182,0.585,15.037,8.796,6.217,1.286,61.417,87.522,0.909,0.981,1.103,1.013,13.667,-64255.065,23.251,13.641,30.779,19.014,25.476,62.217,0.523,0.546,0,15.0
9055.928,0.932,0.112,0.104,6.153,1.298,62.953,88.881,0.918,1.261,1.109,1.418,13.928,-64297.347,28.308,13.949,30.29,18.422,36.876,64.008,0.523,0.546,0,-1.0
8515.232,0.955,0.112,0.107,6.217,1.298,63.977,91.261,0.909,1.007,1.109,1.039,13.821,-64274.763,18.354,13.815,30.3,18.201,19.452,64.125,0.523,0.546,5,0.0
9009.646,0.875,1.05,0.918,6.153,1.052,61.929,91.6,0.918,0.937,1.103,0.945,13.912,-64295.283,27.324,13.89,30.299,17.913,35.915,64.6,0.523,0.546,0,1.0
1333.972,0.874,0.862,0.754,6.089,1.298,100.502,101.287,0.884,1.007,1.072,1.043,14.561,-64483.681,36.181,14.519,30.716,17.847,45.069,65.051,0.523,0.546,0,0.8
9057.927,0.838,1.05,0.88,6.281,1.298,62.271,88.711,0.914,1.248,1.103,1.418,13.949,-64297.426,28.37,13.923,30.294,18.411,36.898,63.973,0.523,0.546,0,1.0
524.047,0.64,12.037,7.704,6.153,1.298,102.038,102.137,0.867,0.969,1.053,1.001,14.63,-64623.119,35.372,14.563,30.624,17.948,44.588,65.385,0.523,0.546,0,12.0
44.402,0.912,0.112,0.102,-0.167,1.261,86.848,101.457,0.048,0.797,0.043,1.009,14.587,-64753.153,34.269,14.479,28.395,17.719,43.089,65.155,0.523,0.546,0,0.0
5413.855,0.662,15.037,9.962,6.153,1.298,57.833,90.921,0.884,0.981,1.072,1.022,13.671,-64287.793,35.168,13.606,30.285,18.417,44.399,65.076,0.523,0.546,0,15.0
6309.171,0.882,0.862,0.761,6.153,1.298,59.028,90.411,0.897,0.994,1.084,1.022,13.652,-64264.402,35.245,13.606,30.753,18.222,44.499,65.105,0.523,0.546,0,0.8
8535.262,0.85,1.05,0.892,6.281,1.31,63.807,85.822,0.909,0.994,1.097,1.043,13.743,-64275.85,18.271,13.734,30.313,18.186,19.328,65.001,0.523,0.546,5,1.0
9001.641,0.877,1.05,0.921,6.153,1.31,60.564,90.581,0.914,1.0,1.103,1.022,13.926,-64294.962,27.125,13.912,30.294,17.923,35.727,64.636,0.523,0.546,0,1.0
6566.168,0.494,33.037,16.327,6.153,1.286,57.492,86.502,0.897,0.937,1.09,0.979,13.842,-64261.179,36.055,13.797,30.917,18.812,44.944,65.1,0.523,0.546,0,33.0
7833.901,0.56,15.037,8.421,6.217,1.298,61.246,92.45,0.909,0.981,1.097,1.013,13.622,-64254.207,20.694,13.599,30.389,18.683,22.292,60.622,0.523,0.546,0,15.0
1309.676,0.882,0.862,0.761,6.217,1.286,100.331,99.078,0.88,0.994,1.072,1.039,14.392,-64487.308,36.224,14.342,30.812,17.768,45.105,65.467,0.523,0.546,0,0.8
128.04,0.86,0.112,0.096,5.26,1.298,93.675,102.307,0.803,0.848,0.965,1.082,14.591,-64728.448,34.73,14.496,28.586,17.858,43.674,65.172,0.523,0.546,0,0.0
9049.924,0.937,0.112,0.105,6.089,1.286,62.783,86.332,0.914,1.242,1.103,1.397,13.894,-64297.025,28.173,13.873,30.281,18.48,36.761,64.131,0.523,0.546,0,0.0
4852.05,0.862,1.462,1.249,6.217,1.298,81.386,93.64,0.888,1.013,1.078,1.048,13.806,-64298.094,35.232,13.789,30.302,18.077,44.35,65.325,0.523,0.546,0,2.0
9062.496,0.835,1.05,0.876,6.217,1.286,62.1,86.502,0.914,1.254,1.103,1.418,13.954,-64297.654,28.472,13.928,30.284,18.328,36.985,63.914,0.523,0.546,0,1.0
152.905,0.85,0.112,0.095,5.706,1.298,98.454,97.209,0.841,0.848,1.009,1.082,14.448,-64721.691,34.835,14.392,29.14,17.832,43.678,65.279,0.523,0.546,0,0.0
2085.795,0.6,15.037,9.022,6.153,1.298,97.6,97.888,0.892,0.975,1.084,1.013,14.567,-64412.68,25.43,14.511,30.581,18.118,28.156,61.888,0.523,0.546,0,15.0
7297.892,0.595,15.037,8.947,6.217,1.298,58.686,91.261,0.909,0.975,1.103,1.018,13.575,-64255.682,24.091,13.54,30.782,18.849,26.535,62.625,0.523,0.546,0,15.0
3147.863,0.85,1.176,0.996,6.153,1.286,86.506,96.529,0.892,1.0,1.084,1.026,13.684,-64359.237,18.778,13.635,30.41,18.318,20.025,57.905,0.523,0.546,0,1.0
32.899,0.92,0.112,0.103,-0.231,0.095,88.725,99.248,0.069,0.283,0.062,0.294,14.572,-64756.034,34.227,14.487,28.628,17.898,42.964,65.784,0.523,0.546,0,0.0
318.623,0.657,11.062,7.273,6.026,1.298,93.675,102.137,0.863,0.969,1.034,1.001,14.513,-64675.278,35.057,14.412,30.125,17.923,44.06,65.03,0.523,0.546,0,11.0
1301.924,0.842,2.062,1.737,6.153,1.298,99.819,101.797,0.88,1.007,1.065,1.043,14.352,-64488.504,36.29,14.29,30.825,17.765,45.169,64.957,0.523,0.546,5,2.0
3199.421,0.85,1.05,0.892,6.153,1.298,86.506,94.829,0.892,1.007,1.078,1.03,13.836,-64357.054,18.724,13.828,30.452,18.051,19.698,60.437,0.523,0.546,5,1.0
9142.788,0.87,0.112,0.097,6.217,1.286,63.295,89.901,0.909,1.267,1.097,1.422,14.051,-64301.723,29.635,14.015,30.31,17.826,37.942,62.915,0.523,0.546,0,0.0
20.897,0.925,0.112,0.104,-0.167,0.021,89.579,102.137,0.111,0.296,0.094,0.234,14.627,-64758.706,34.243,14.547,28.948,18.135,42.831,64.701,0.523,0.546,5,0.0
4808.636,0.852,2.062,1.758,6.153,1.298,80.703,93.47,0.888,1.0,1.084,1.043,13.786,-64298.52,35.143,13.768,30.297,18.262,44.344,65.408,0.523,0.546,0,2.0
77.755,0.882,0.112,0.099,-0.295,1.274,86.848,102.817,0.048,0.835,0.031,1.082,14.576,-64743.108,34.468,14.48,27.844,17.856,43.388,65.008,0.523,0.546,0,0.0
1313.401,0.882,0.862,0.761,6.217,1.298,99.478,103.497,0.875,1.007,1.065,1.043,14.472,-64486.881,36.256,14.409,30.801,17.777,45.083,65.264,0.523,0.546,0,0.8
4858.378,0.84,2.062,1.732,6.153,1.298,78.997,92.28,0.892,1.013,1.078,1.039,13.782,-64297.941,35.165,13.759,30.29,18.04,44.329,65.318,0.523,0.546,0,2.0
69.181,0.892,0.112,0.1,-0.295,1.274,83.264,98.228,0.043,0.842,0.037,1.082,14.619,-64745.638,34.414,14.528,27.964,17.849,43.346,65.56,0.523,0.546,0,0.0
8999.637,0.842,1.989,1.676,6.153,1.31,60.734,91.091,0.914,1.0,1.103,1.026,13.934,-64294.843,27.1,13.917,30.294,17.915,35.685,64.638,0.523,0.546,0,1.0
185.184,0.925,0.112,0.104,5.77,1.298,98.283,93.64,0.854,0.778,1.028,0.928,14.541,-64711.908,35.006,14.463,29.537,17.876,43.805,65.47,0.523,0.546,0,0.0
2738.082,0.55,15.037,8.27,6.153,1.298,87.189,96.019,0.888,0.969,1.084,1.013,13.89,-64373.206,20.389,13.848,30.503,18.538,21.998,59.417,0.523,0.546,0,15.0
7592.177,0.572,15.037,8.608,6.153,1.298,61.246,91.091,0.901,0.975,1.09,1.013,13.486,-64254.049,21.941,13.458,30.698,18.931,23.854,61.5,0.523,0.546,0,15.0
9267.36,0.121,0.262,0.031,6.153,1.298,62.612,91.261,0.909,1.254,1.097,1.418,14.306,-64307.135,31.563,14.259,30.352,17.802,38.821,61.282,0.523,0.546,0,0.2
136.042,0.856,0.112,0.096,5.451,1.286,95.723,94.489,0.824,0.842,0.984,1.086,14.532,-64726.153,34.794,14.454,28.837,17.843,43.689,65.033,0.523,0.546,0,0.0
1171.992,0.423,36.075,15.286,6.217,1.286,98.112,86.502,0.884,0.924,1.065,0.971,14.308,-64503.807,35.926,14.238,30.84,17.822,45.498,65.065,0.523,0.546,0,36.0
4504.118,0.65,15.037,9.774,6.153,1.286,81.215,93.64,0.88,0.969,1.072,1.013,13.722,-64303.332,34.584,13.703,30.298,18.25,43.834,65.106,0.523,0.546,0,15.0
121.756,0.862,0.112,0.097,4.749,1.298,93.504,97.209,0.731,0.842,0.884,1.082,14.572,-64730.339,34.703,14.489,28.286,17.849,43.661,65.176,0.523,0.546,0,0.0
9041.072,0.942,0.112,0.106,6.153,1.286,62.1,88.202,0.914,1.204,1.109,1.371,13.942,-64296.634,28.018,13.918,30.285,18.662,36.587,64.22,0.523,0.546,0,0.0
6.897,0.94,0.112,0.105,0.216,0.082,92.48,100.438,0.353,0.41,0.344,0.37,14.591,-64761.341,34.078,14.514,29.493,18.554,42.628,65.09,0.024,0.002,0,0.0
197.753,0.852,1.05,0.895,5.834,1.298,100.672,98.228,0.85,0.658,1.015,0.715,14.48,-64708.208,34.901,14.388,29.625,17.954,43.853,65.227,0.523,0.546,0,1.0
6311.493,0.882,0.862,0.761,6.153,1.298,59.369,90.411,0.892,0.994,1.09,1.022,13.643,-64264.343,35.27,13.605,30.771,18.297,44.52,65.104,0.523,0.546,0,0.8
1924.969,0.62,15.037,9.323,6.217,1.323,98.112,100.777,0.888,0.975,1.078,1.009,14.179,-64424.029,27.33,14.123,30.672,18.182,30.934,62.523,0.523,0.546,0,15.0
4853.2,0.84,2.062,1.732,6.153,1.31,81.557,94.15,0.888,1.007,1.078,1.043,13.825,-64298.074,35.201,13.802,30.298,18.086,44.34,65.36,0.523,0.546,0,2.0
1327.962,0.875,0.862,0.754,6.153,1.298,97.771,99.588,0.88,1.0,1.065,1.039,14.656,-64484.58,36.286,14.591,30.713,17.83,45.054,65.084,0.523,0.546,0,0.8
4957.732,0.5,28.05,14.051,6.217,1.286,80.533,92.62,0.875,0.962,1.072,1.001,13.7,-64295.634,34.897,13.68,30.317,18.016,44.23,65.31,0.523,0.546,0,28.0
5837.578,0.662,15.037,9.962,6.217,1.31,60.905,85.312,0.892,0.956,1.084,1.009,13.652,-64270.999,35.215,13.603,30.386,18.101,44.431,64.965,0.523,0.546,5,15.0
