tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write
190.046,0.935,0.112,0.105,5.898,1.31,98.795,104.006,0.854,0.708,1.028,0.779,14.501,-64710.654,34.993,14.413,29.577,17.937,43.798,65.336,0.523,0.546,0,0.0
6276.943,0.852,2.062,1.758,6.217,1.298,59.54,90.241,0.892,0.994,1.09,1.035,13.602,-64264.965,35.467,13.577,30.753,18.124,44.513,65.134,0.523,0.546,0,2.0
9144.503,0.852,0.187,0.159,6.217,1.298,62.1,91.261,0.909,1.273,1.09,1.422,14.058,-64301.866,29.656,14.026,30.311,17.81,37.976,62.901,0.523,0.546,0,0.1
6297.146,0.955,0.112,0.107,6.217,1.298,59.54,89.901,0.897,0.994,1.084,1.026,13.591,-64264.525,35.402,13.586,30.76,18.026,44.47,65.223,0.523,0.546,0,0.0
4805.473,0.853,2.062,1.76,6.217,1.31,81.215,93.64,0.888,1.0,1.084,1.039,13.802,-64298.554,35.173,13.773,30.315,18.363,44.341,65.871,0.523,0.546,0,2.0
1.547,0.955,0.112,0.107,6.664,0.795,97.088,99.758,0.829,0.543,0.84,0.617,14.68,-64762.827,34.021,14.591,29.74,18.628,42.529,64.99,0.024,0.002,0,0.0
6310.343,0.882,0.862,0.761,6.217,1.298,58.857,90.071,0.892,0.994,1.084,1.026,13.647,-64264.407,35.266,13.61,30.764,18.227,44.496,65.101,0.523,0.546,0,0.8
6323.373,0.84,2.062,1.732,6.153,1.31,58.857,90.581,0.892,0.994,1.09,1.026,13.582,-64264.121,35.231,13.56,30.789,18.213,44.466,65.182,0.523,0.546,0,2.0
1327.962,0.875,0.862,0.754,6.153,1.298,97.771,99.588,0.88,1.0,1.065,1.039,14.656,-64484.58,36.286,14.591,30.713,17.83,45.054,65.084,0.523,0.546,0,0.8
9021.072,0.872,1.05,0.916,6.217,1.286,61.929,92.96,0.914,0.975,1.097,1.141,13.902,-64295.748,27.605,13.877,30.294,17.977,36.207,64.409,0.523,0.546,0,1.0
1319.397,0.945,0.112,0.106,6.153,1.286,100.672,100.438,0.88,1.007,1.072,1.048,14.559,-64485.961,36.23,14.516,30.735,17.807,45.047,65.219,0.523,0.546,0,0.0
8494.814,0.857,1.052,0.902,6.153,1.31,60.564,90.921,0.914,0.994,1.103,1.039,13.802,-64273.81,18.404,13.788,30.326,18.528,19.542,62.323,0.523,0.546,5,1.0
9066.281,0.832,1.05,0.874,6.153,1.31,62.612,87.522,0.909,1.267,1.109,1.418,13.936,-64297.911,28.546,13.929,30.275,18.288,37.014,63.933,0.523,0.546,0,1.0
7654.187,0.57,15.037,8.571,6.217,1.298,60.905,86.842,0.909,0.981,1.103,1.013,13.589,-64253.383,21.558,13.552,30.689,19.16,23.381,61.308,0.523,0.546,0,15.0
3204.856,0.849,1.05,0.892,6.217,1.286,85.141,92.79,0.892,1.007,1.078,1.026,13.816,-64356.84,18.704,13.806,30.451,18.047,19.684,60.342,0.523,0.546,5,1.0
174.619,0.84,0.112,0.094,5.706,1.298,98.454,93.98,0.85,0.848,1.022,1.231,14.598,-64715.112,34.857,14.485,29.423,17.798,43.753,64.966,0.523,0.546,5,0.0
4877.369,0.755,6.037,4.562,6.153,1.298,81.386,93.98,0.884,1.0,1.072,1.035,13.721,-64297.466,35.121,13.711,30.305,18.013,44.271,65.258,0.523,0.546,0,6.0
4814.085,0.85,2.062,1.753,6.153,1.286,80.191,93.98,0.888,1.013,1.078,1.039,13.797,-64298.46,35.132,13.758,30.296,18.194,44.344,65.236,0.523,0.546,0,2.0
6286.211,0.89,0.862,0.767,6.153,1.298,59.198,90.581,0.892,0.994,1.084,1.026,13.604,-64264.762,35.486,13.563,30.754,18.163,44.474,65.133,0.523,0.546,0,0.8
3177.458,0.952,0.112,0.107,6.217,1.298,85.141,94.999,0.901,1.007,1.084,1.03,13.744,-64358.041,18.733,13.757,30.444,18.138,19.831,58.729,0.523,0.546,5,0.0
5878.73,0.662,15.037,9.962,6.153,1.286,63.977,90.071,0.897,0.969,1.09,1.009,13.6,-64270.678,35.192,13.575,30.419,18.303,44.488,65.095,0.523,0.546,0,15.0
155.189,0.847,0.112,0.095,5.579,1.31,96.064,101.967,0.846,0.842,1.009,1.082,14.435,-64720.902,34.798,14.371,29.166,17.831,43.645,65.028,0.523,0.546,0,0.0
9042.787,0.942,0.112,0.106,6.217,1.298,69.61,85.652,0.914,1.216,1.109,1.38,13.916,-64296.703,28.044,13.931,30.309,18.51,36.626,64.21,0.523,0.546,0,0.0
1417.333,0.592,16.05,9.509,6.153,1.286,101.014,101.457,0.875,0.981,1.065,1.013,14.775,-64470.379,36.021,14.696,30.734,18.099,44.915,65.14,0.523,0.546,0,16.0
9050.786,0.936,0.112,0.105,6.217,1.31,62.1,87.522,0.914,1.248,1.103,1.405,13.882,-64297.065,28.173,13.883,30.276,18.455,36.777,64.113,0.523,0.546,0,0.0
6177.355,0.591,24.037,14.212,6.281,1.286,58.857,85.822,0.892,0.956,1.084,0.992,13.559,-64266.011,35.355,13.529,30.699,18.092,44.774,65.374,0.523,0.546,0,24.0
8997.353,0.841,2.062,1.735,6.217,1.286,61.758,92.11,0.914,0.994,1.097,1.026,13.935,-64294.759,27.04,13.914,30.294,17.912,35.607,64.671,0.523,0.546,0,2.0
41.473,0.915,0.112,0.102,-0.167,1.261,88.042,97.718,0.056,0.721,0.037,0.928,14.585,-64753.677,34.255,14.498,28.458,17.745,43.046,65.113,0.523,0.546,0,0.0
1318.54,0.945,0.112,0.106,6.153,1.298,94.528,102.987,0.88,1.013,1.065,1.048,14.556,-64486.152,36.245,14.475,30.736,17.812,45.049,65.334,0.523,0.546,0,0.0
1336.555,0.872,0.862,0.752,6.153,1.298,99.136,99.418,0.884,1.007,1.059,1.039,14.547,-64483.335,36.146,14.487,30.711,17.84,45.072,65.05,0.523,0.546,0,0.8
163.762,0.842,0.112,0.094,5.706,1.286,94.699,98.568,0.854,0.842,1.022,1.086,14.522,-64718.408,34.796,14.446,29.297,17.828,43.659,65.06,0.523,0.546,0,0.0
3202.0,0.85,1.05,0.892,6.217,1.298,85.482,95.679,0.888,1.007,1.078,1.03,13.836,-64356.949,18.721,13.81,30.442,18.031,19.707,60.195,0.523,0.546,5,1.0
33.181,0.92,0.112,0.103,-0.295,0.193,86.506,99.248,0.065,0.296,0.056,0.336,14.568,-64755.916,34.227,14.496,28.632,17.869,42.967,65.813,0.523,0.546,0,0.0
8514.074,0.955,0.112,0.107,6.217,1.298,61.588,90.411,0.914,1.0,1.097,1.048,13.806,-64274.719,18.335,13.824,30.303,18.224,19.426,64.004,0.523,0.546,5,0.0
8525.948,0.89,0.487,0.433,6.217,1.31,61.758,87.692,0.909,0.994,1.103,1.048,13.787,-64275.371,18.284,13.797,30.286,18.12,19.381,64.876,0.523,0.546,0,0.4
917.77,0.475,28.05,13.323,6.153,1.298,98.112,101.967,0.867,0.937,1.053,0.979,14.253,-64546.646,35.436,14.162,30.882,17.864,45.01,65.197,0.523,0.546,0,28.0
4834.586,0.955,0.112,0.107,6.153,1.298,81.557,94.32,0.884,1.007,1.084,1.048,13.731,-64298.267,35.245,13.72,30.312,18.127,44.384,65.482,0.523,0.546,0,0.0
2316.651,0.577,15.037,8.684,6.153,1.31,94.357,100.098,0.897,0.981,1.084,1.005,14.087,-64399.281,22.987,14.038,30.545,18.814,25.324,61.004,0.523,0.546,0,15.0
7580.184,0.572,15.037,8.608,6.217,1.298,61.758,92.11,0.909,0.981,1.109,1.013,13.541,-64253.926,22.006,13.532,30.724,18.912,23.964,61.559,0.523,0.546,0,15.0
4853.788,0.84,2.062,1.732,6.153,1.298,80.874,92.79,0.892,1.007,1.084,1.043,13.812,-64298.06,35.206,13.8,30.312,18.071,44.349,65.345,0.523,0.546,0,2.0
1193.671,0.523,28.05,14.686,6.153,1.31,101.355,101.457,0.884,0.943,1.078,0.988,14.249,-64501.282,35.901,14.158,30.812,17.824,45.454,64.931,0.523,0.546,5,28.0
8524.214,0.89,0.487,0.433,6.153,1.298,60.564,86.162,0.909,0.994,1.097,1.039,13.798,-64275.312,18.289,13.797,30.298,18.127,19.41,65.195,0.523,0.546,5,0.4
139.187,0.855,0.112,0.096,5.515,1.286,95.211,102.137,0.824,0.848,0.99,1.086,14.523,-64725.522,34.796,14.431,28.874,17.839,43.695,64.988,0.523,0.546,5,0.0
8308.763,0.54,15.037,8.12,6.153,1.298,60.734,92.11,0.909,0.981,1.109,1.018,13.708,-64267.33,18.908,13.67,30.324,18.797,20.278,58.905,0.523,0.546,0,15.0
3163.697,0.895,0.485,0.434,6.217,1.298,84.629,92.62,0.897,1.007,1.097,1.03,13.626,-64358.62,18.717,13.62,30.444,18.263,19.922,57.865,0.523,0.546,5,0.4
32.608,0.92,0.112,0.103,-0.231,0.033,90.773,99.248,0.069,0.283,0.056,0.264,14.572,-64756.034,34.227,14.487,28.628,17.898,42.964,65.784,0.523,0.546,0,0.0
3202.57,0.85,1.05,0.892,6.153,1.286,85.994,95.509,0.901,1.0,1.09,1.03,13.823,-64357.014,18.694,13.819,30.459,18.035,19.697,60.326,0.523,0.546,5,1.0
6370.796,0.69,11.167,7.697,6.217,1.298,58.686,88.032,0.892,0.981,1.084,1.013,13.749,-64263.123,35.282,13.722,30.833,18.226,44.325,64.877,0.523,0.546,5,12.0
62.327,0.9,0.112,0.101,-0.231,1.274,88.042,99.418,0.048,0.823,0.031,1.082,14.675,-64747.557,34.378,14.591,28.083,17.852,43.294,65.04,0.523,0.546,0,0.0
2797.231,0.545,15.037,8.195,6.217,1.31,85.312,97.888,0.888,0.981,1.084,1.013,14.047,-64369.441,20.219,13.992,30.453,18.942,21.67,59.194,0.523,0.546,0,15.0
8530.907,0.887,0.487,0.432,6.153,1.298,61.417,89.051,0.909,1.0,1.103,1.039,13.764,-64275.603,18.26,13.756,30.28,18.424,19.364,64.963,0.523,0.546,5,1.0
4834.016,0.955,0.112,0.107,6.153,1.298,80.874,92.79,0.888,1.0,1.084,1.039,13.735,-64298.262,35.277,13.708,30.314,18.121,44.393,65.482,0.523,0.546,0,0.0
1117.489,0.355,40.087,14.231,6.153,1.298,100.16,101.117,0.88,0.918,1.072,0.962,14.184,-64510.439,35.793,14.119,30.85,17.786,45.375,65.183,0.523,0.546,0,40.0
1311.688,0.882,0.862,0.761,6.153,1.298,100.16,102.307,0.88,1.007,1.072,1.039,14.43,-64487.082,36.254,14.385,30.816,17.783,45.069,65.57,0.523,0.546,0,0.8
126.899,0.862,0.112,0.097,5.068,1.286,93.675,102.477,0.795,0.835,0.953,1.086,14.563,-64728.879,34.715,14.475,28.538,17.835,43.689,65.185,0.523,0.546,0,0.0
8739.923,0.532,15.037,8.007,6.153,1.298,61.076,90.411,0.905,0.969,1.103,1.005,13.866,-64283.076,17.891,13.839,30.313,17.974,18.91,65.229,0.523,0.546,0,15.0
80.902,0.88,0.112,0.099,-0.167,1.298,86.165,100.777,0.039,0.842,0.025,1.082,14.539,-64742.297,34.469,14.477,27.79,17.865,43.43,64.945,0.523,0.546,5,0.0
57.753,0.902,0.112,0.101,-0.167,1.274,88.725,98.738,0.048,0.816,0.025,1.082,14.695,-64748.933,34.352,14.627,28.157,17.848,43.269,65.003,0.523,0.546,5,0.0
37.183,0.917,0.112,0.103,-0.295,1.2,87.701,98.398,0.06,0.518,0.05,0.711,14.592,-64754.894,34.241,14.516,28.532,17.782,42.994,65.405,0.523,0.546,0,0.0
9392.508,0.759,0.112,0.085,6.153,1.298,65.855,94.15,0.897,0.753,1.084,0.988,14.932,-64319.598,30.656,14.939,30.393,19.21,37.732,60.235,0.523,0.546,0,0.0
3151.874,0.859,1.05,0.902,6.217,1.298,85.312,96.869,0.892,1.0,1.09,1.03,13.673,-64359.127,18.79,13.651,30.425,18.243,19.963,57.897,0.523,0.546,5,1.0
3200.562,0.85,1.05,0.892,6.153,1.286,85.994,95.509,0.888,0.994,1.078,1.039,13.839,-64357.064,18.727,13.84,30.455,18.042,19.714,60.405,0.523,0.546,5,1.0
4047.538,0.642,15.037,9.661,6.217,1.298,83.605,86.502,0.884,0.981,1.072,1.013,13.828,-64318.002,33.296,13.8,30.328,18.406,42.569,65.247,0.523,0.546,0,15.0
125.468,0.862,0.112,0.097,5.004,1.298,95.382,101.117,0.786,0.842,0.927,1.086,14.569,-64729.396,34.705,14.498,28.453,17.842,43.679,65.181,0.523,0.546,0,0.0
9009.646,0.875,1.05,0.918,6.153,1.052,61.929,91.6,0.918,0.937,1.103,0.945,13.912,-64295.283,27.324,13.89,30.299,17.913,35.915,64.6,0.523,0.546,0,1.0
117.469,0.862,0.112,0.097,3.791,1.286,89.749,101.797,0.565,0.835,0.683,1.082,14.548,-64731.646,34.722,14.475,27.962,17.84,43.661,65.144,0.523,0.546,0,0.0
4821.824,0.89,0.862,0.768,6.153,1.298,81.045,93.3,0.888,1.007,1.078,1.043,13.81,-64298.48,35.218,13.782,30.282,18.154,44.374,65.293,0.523,0.546,0,0.8
3148.438,0.86,1.05,0.903,6.281,1.298,84.288,92.96,0.897,1.007,1.084,1.026,13.677,-64359.157,18.771,13.664,30.414,18.28,20.018,57.9,0.523,0.546,0,1.0
9579.355,0.402,0.112,0.045,6.153,1.298,62.1,94.15,0.892,0.772,1.084,0.971,14.802,-64371.566,27.153,14.954,29.904,20.896,34.411,59.688,0.523,0.546,0,0.0
1042.342,0.39,37.05,14.449,6.153,1.298,101.867,99.928,0.88,0.931,1.065,0.967,14.46,-64521.462,35.815,14.351,30.86,17.84,45.285,65.033,0.523,0.546,0,37.0
3181.718,0.945,0.234,0.219,6.217,1.298,85.994,96.019,0.888,1.007,1.09,1.03,13.809,-64357.785,18.776,13.806,30.429,18.122,19.799,59.403,0.523,0.546,5,0.4
72.359,0.89,0.112,0.1,-0.231,1.274,80.191,97.888,0.043,0.835,0.031,1.082,14.614,-64744.847,34.434,14.534,27.924,17.85,43.347,65.318,0.523,0.546,0,0.0
96.043,0.865,0.112,0.097,-0.231,1.286,86.336,99.928,0.035,0.842,0.031,1.082,14.621,-64737.789,34.536,14.529,27.565,17.851,43.508,65.362,1.232,0.546,0,0.0
2907.801,0.54,15.037,8.12,6.153,1.298,87.018,96.189,0.892,0.981,1.084,1.013,13.776,-64366.084,19.629,13.73,30.408,18.452,21.059,58.791,0.523,0.546,0,15.0
8489.876,0.86,1.05,0.903,6.153,1.298,60.905,91.43,0.909,0.994,1.103,1.039,13.727,-64273.568,18.458,13.754,30.303,18.415,19.567,62.659,0.523,0.546,5,1.0
62.043,0.9,0.112,0.101,-0.231,1.286,84.117,99.078,0.043,0.842,0.025,1.082,14.655,-64747.798,34.369,14.602,28.079,17.864,43.305,65.048,0.523,0.546,0,0.0
6318.747,0.84,2.062,1.732,6.153,1.31,61.588,89.221,0.897,0.988,1.078,1.022,13.635,-64264.229,35.307,13.601,30.762,18.277,44.489,65.128,0.523,0.546,0,2.0
4878.522,0.755,6.037,4.56,6.217,1.31,81.386,94.32,0.892,0.994,1.078,1.035,13.741,-64297.466,35.174,13.725,30.305,18.0,44.259,65.254,0.523,0.546,0,6.0
3174.313,0.952,0.112,0.107,6.153,1.298,84.8,94.659,0.901,1.007,1.084,1.03,13.711,-64358.168,18.737,13.694,30.446,18.157,19.839,58.763,0.523,0.546,5,0.0
8513.785,0.955,0.112,0.107,6.217,1.298,64.148,90.071,0.909,1.0,1.103,1.039,13.806,-64274.719,18.335,13.824,30.303,18.224,19.426,64.004,0.523,0.546,5,0.0
7511.332,0.577,15.037,8.684,6.217,1.31,60.905,88.711,0.909,0.981,1.103,1.018,13.467,-64254.182,22.403,13.441,30.762,18.88,24.494,61.806,0.523,0.546,0,15.0
4814.085,0.85,2.062,1.753,6.153,1.286,80.191,93.98,0.888,1.013,1.078,1.039,13.797,-64298.46,35.132,13.758,30.296,18.194,44.344,65.236,0.523,0.546,0,2.0
4904.251,0.695,10.05,6.984,6.217,1.298,80.362,92.62,0.88,0.981,1.078,1.026,13.829,-64297.07,35.094,13.769,30.306,17.995,44.171,64.977,0.523,0.546,5,10.0
82.615,0.88,0.112,0.099,-0.231,1.274,85.312,101.287,0.039,0.842,0.037,1.09,14.522,-64741.83,34.473,14.455,27.757,17.841,43.404,64.969,0.523,0.546,5,0.0
196.332,0.852,1.05,0.895,5.834,1.298,99.478,101.117,0.85,0.664,1.022,0.724,14.478,-64708.684,34.912,14.411,29.634,17.955,43.848,65.218,0.523,0.546,0,1.0
9005.351,0.875,1.05,0.918,6.217,1.323,68.756,91.6,0.909,0.994,1.103,1.022,13.896,-64295.08,27.246,13.892,30.303,17.924,35.821,64.622,0.523,0.546,0,1.0
6289.963,0.947,0.112,0.106,6.217,1.298,59.54,90.241,0.897,0.994,1.078,1.026,13.598,-64264.703,35.462,13.554,30.784,18.185,44.459,65.103,0.523,0.546,0,0.0
6316.424,0.84,2.062,1.732,6.153,1.286,59.198,89.731,0.888,0.994,1.084,1.026,13.634,-64264.303,35.288,13.626,30.754,18.165,44.5,65.102,0.523,0.546,0,2.0
120.044,0.862,0.112,0.097,4.302,1.286,95.211,102.647,0.676,0.835,0.821,1.086,14.55,-64730.831,34.73,14.474,28.155,17.835,43.671,65.142,0.523,0.546,0,0.0
4844.039,0.882,0.862,0.761,6.153,1.31,79.679,93.98,0.892,1.013,1.078,1.048,13.778,-64298.144,35.242,13.755,30.302,18.097,44.367,65.519,0.523,0.546,0,0.8
9051.931,0.935,0.112,0.105,6.153,1.298,63.807,87.522,0.914,1.248,1.109,1.414,13.897,-64297.159,28.201,13.881,30.297,18.444,36.788,64.077,0.523,0.546,0,0.0
7257.319,0.6,15.037,9.022,6.217,1.31,58.345,88.541,0.909,0.981,1.097,1.018,13.652,-64255.736,24.417,13.605,30.784,19.098,26.992,62.764,0.523,0.546,0,15.0
10541.668,0.17,0.1,0.017,6.153,1.298,99.307,93.3,0.905,0.772,1.078,0.967,16.091,-64660.283,23.949,16.259,25.958,22.637,25.185,56.507,0.523,0.546,0,0.0
8509.172,0.944,0.112,0.106,6.153,1.31,61.417,88.881,0.905,1.0,1.103,1.043,13.787,-64274.437,18.377,13.785,30.299,18.272,19.479,63.206,0.523,0.546,5,0.0
169.757,0.84,0.112,0.094,5.706,1.261,96.747,99.418,0.846,0.842,1.022,1.073,14.549,-64716.448,34.828,14.475,29.371,17.815,43.705,64.927,0.523,0.546,5,0.0
7951.332,0.552,15.037,8.315,6.281,1.298,61.246,85.482,0.905,0.981,1.097,1.005,13.814,-64256.945,20.21,13.77,30.33,19.047,21.678,60.178,0.523,0.546,0,15.0
5088.708,0.675,15.037,10.15,6.217,1.298,75.754,87.012,0.884,0.981,1.072,1.018,13.654,-64292.295,35.193,13.622,30.325,18.266,44.561,65.428,0.523,0.546,0,15.0
4814.658,0.85,2.062,1.753,6.217,1.298,80.021,93.3,0.892,1.0,1.09,1.039,13.775,-64298.411,35.14,13.757,30.281,18.207,44.352,65.218,0.523,0.546,0,2.0
1309.105,0.882,0.862,0.761,6.153,1.31,100.672,100.607,0.884,1.013,1.065,1.043,14.365,-64487.448,36.266,14.301,30.85,17.772,45.108,65.377,0.523,0.546,0,0.8
1.297,0.956,0.112,0.107,7.43,0.917,95.894,99.928,0.897,0.556,0.934,0.639,14.691,-64762.981,34.011,14.584,29.724,18.663,42.509,64.992,0.024,0.002,0,0.0
41.181,0.915,0.112,0.102,-0.231,1.274,89.92,98.058,0.056,0.715,0.05,0.92,14.585,-64753.677,34.255,14.498,28.458,17.745,43.046,65.113,0.523,0.546,0,0.0
141.293,0.855,0.112,0.096,5.515,1.298,94.016,102.137,0.833,0.842,0.996,1.082,14.523,-64724.99,34.812,14.422,28.917,17.832,43.692,64.977,0.523,0.546,5,0.0
3158.503,0.856,1.05,0.898,6.217,1.298,85.312,96.019,0.901,1.007,1.09,1.026,13.611,-64358.784,18.736,13.594,30.434,18.326,19.94,57.89,0.523,0.546,5,0.4
4841.175,0.885,0.862,0.763,6.217,1.286,80.021,93.13,0.888,1.013,1.078,1.043,13.786,-64298.223,35.209,13.768,30.3,18.12,44.369,65.606,0.523,0.546,0,0.8
9881.087,0.26,0.112,0.029,6.153,1.298,61.758,95.679,0.897,0.766,1.078,0.967,15.416,-64459.311,25.552,15.561,28.668,22.414,30.593,58.652,0.523,0.546,0,0.0
8526.815,0.889,0.487,0.433,6.153,1.298,68.073,89.391,0.909,1.007,1.097,1.043,13.801,-64275.47,18.296,13.774,30.291,18.124,19.361,64.651,0.523,0.546,5,0.4
8542.516,0.85,1.117,0.95,6.153,1.298,61.246,86.842,0.914,1.0,1.097,1.043,13.739,-64276.191,18.239,13.743,30.311,18.176,19.294,64.595,0.523,0.546,5,2.0
4834.303,0.955,0.112,0.107,6.153,1.298,81.386,93.64,0.892,1.007,1.078,1.048,13.735,-64298.262,35.277,13.708,30.314,18.121,44.393,65.482,0.523,0.546,0,0.0
9059.07,0.836,1.05,0.877,6.217,1.298,62.441,87.352,0.909,1.261,1.109,1.414,13.947,-64297.51,28.404,13.933,30.264,18.374,36.925,63.964,0.523,0.546,0,1.0
3163.984,0.895,0.487,0.436,6.217,1.298,83.776,92.79,0.897,1.007,1.09,1.03,13.625,-64358.565,18.721,13.615,30.404,18.247,19.92,57.87,0.523,0.546,5,0.4
6292.845,0.955,0.112,0.107,6.153,1.286,59.369,90.411,0.897,0.988,1.084,1.026,13.612,-64264.644,35.393,13.59,30.766,18.109,44.469,65.451,0.523,0.546,0,0.0
3193.393,0.885,0.485,0.429,6.217,1.298,85.141,95.679,0.897,1.007,1.078,1.035,13.839,-64357.407,18.731,13.804,30.45,18.086,19.735,59.99,0.523,0.546,5,0.4
4808.923,0.852,2.062,1.758,6.217,1.286,80.362,92.96,0.892,1.0,1.078,1.039,13.786,-64298.52,35.143,13.768,30.297,18.262,44.344,65.408,0.523,0.546,0,2.0
74.33,0.887,0.112,0.099,-0.231,1.286,82.24,98.908,0.039,0.835,0.037,1.086,14.594,-64744.237,34.47,14.517,27.871,17.876,43.369,65.148,0.523,0.546,0,0.0
65.209,0.895,0.112,0.1,-0.231,1.286,88.213,98.228,0.048,0.835,0.031,1.082,14.656,-64746.803,34.37,14.587,28.007,17.841,43.309,65.238,0.523,0.546,0,0.0
3174.882,0.952,0.112,0.107,6.153,1.31,85.482,95.169,0.897,1.013,1.078,1.035,13.711,-64358.143,18.714,13.72,30.418,18.144,19.827,58.812,0.523,0.546,5,0.0
6291.989,0.955,0.112,0.107,6.153,1.298,59.54,90.071,0.897,0.988,1.084,1.03,13.602,-64264.614,35.402,13.578,30.775,18.112,44.477,65.288,0.523,0.546,0,0.0
3160.822,0.897,0.487,0.437,6.217,1.298,84.8,95.849,0.901,1.007,1.09,1.03,13.597,-64358.7,18.739,13.606,30.426,18.316,19.925,57.868,0.523,0.546,5,0.4
8502.248,0.895,0.487,0.436,6.217,1.298,61.588,89.901,0.914,1.0,1.103,1.039,13.818,-64274.072,18.39,13.807,30.3,18.458,19.514,63.159,0.523,0.546,5,0.4
8485.787,0.86,1.05,0.903,6.217,1.298,60.905,92.62,0.909,1.007,1.109,1.035,13.701,-64273.375,18.458,13.72,30.313,18.566,19.606,62.275,0.523,0.546,5,1.0
7161.316,0.607,15.037,9.135,6.281,1.298,59.028,91.77,0.914,0.988,1.103,1.018,13.655,-64255.687,25.356,13.587,30.799,19.183,28.207,63.136,0.523,0.546,0,15.0
3152.167,0.857,1.052,0.902,6.153,1.298,85.482,96.359,0.897,1.007,1.09,1.026,13.673,-64359.127,18.79,13.651,30.425,18.243,19.963,57.897,0.523,0.546,5,1.0
7184.19,0.605,15.037,9.097,6.153,1.298,59.198,91.94,0.909,0.981,1.097,1.013,13.651,-64255.628,25.182,13.635,30.781,19.159,27.885,63.035,0.523,0.546,0,15.0
8518.695,0.952,0.112,0.107,6.217,1.286,62.783,85.992,0.914,1.0,1.097,1.039,13.827,-64275.035,18.316,13.816,30.303,18.172,19.412,63.987,0.523,0.546,5,0.0
9017.643,0.872,1.05,0.916,6.153,1.298,61.076,91.261,0.914,0.969,1.103,1.111,13.901,-64295.644,27.55,13.902,30.289,17.852,36.106,64.465,0.523,0.546,0,1.0
4815.227,0.85,2.062,1.753,6.153,1.298,80.021,93.13,0.888,1.007,1.078,1.039,13.791,-64298.505,35.145,13.754,30.295,18.22,44.365,65.228,0.523,0.546,0,2.0
184.905,0.922,0.112,0.103,5.77,1.31,97.43,94.659,0.85,0.791,1.022,0.95,14.524,-64712.041,35.025,14.459,29.522,17.887,43.802,65.477,0.523,0.546,0,0.0
3179.163,0.952,0.112,0.107,6.217,1.31,85.482,95.849,0.892,1.007,1.084,1.026,13.79,-64357.959,18.752,13.773,30.427,18.146,19.834,58.91,0.523,0.546,5,0.0
3182.877,0.889,0.487,0.433,6.153,1.298,85.994,96.529,0.897,1.007,1.084,1.035,13.809,-64357.72,18.749,13.804,30.44,18.12,19.776,59.261,0.523,0.546,5,0.4
3183.161,0.889,0.487,0.433,6.281,1.286,85.994,95.849,0.897,1.0,1.084,1.03,13.809,-64357.72,18.749,13.804,30.44,18.12,19.776,59.261,0.523,0.546,5,0.4
127.471,0.86,0.112,0.096,5.132,1.298,96.064,102.817,0.799,0.835,0.953,1.086,14.575,-64728.638,34.729,14.501,28.547,17.835,43.673,65.189,0.523,0.546,0,0.0
4821.543,0.892,0.862,0.769,6.153,1.31,81.386,93.64,0.888,1.007,1.084,1.043,13.802,-64298.451,35.211,13.765,30.294,18.164,44.392,65.302,0.523,0.546,0,0.8
3178.308,0.952,0.112,0.107,6.153,1.286,84.97,94.829,0.897,1.007,1.097,1.03,13.762,-64358.016,18.75,13.771,30.433,18.143,19.795,58.898,0.523,0.546,5,0.0
156.612,0.845,0.112,0.095,5.643,1.298,95.211,101.117,0.846,0.848,1.015,1.082,14.441,-64720.4,34.788,14.369,29.2,17.83,43.66,65.115,0.523,0.546,0,0.0
6309.456,0.882,0.862,0.761,6.217,1.298,59.198,90.241,0.897,0.994,1.084,1.026,13.615,-64264.377,35.261,13.612,30.745,18.196,44.508,65.087,0.523,0.546,0,0.8
305.479,0.652,11.062,7.218,6.089,1.298,100.16,100.268,0.863,0.962,1.034,0.996,14.488,-64678.921,35.067,14.376,30.11,17.932,44.064,65.091,0.523,0.546,0,11.0
1305.097,0.885,0.862,0.763,6.153,1.286,100.331,91.94,0.88,1.013,1.065,1.039,14.342,-64487.991,36.248,14.274,30.801,17.767,45.139,64.943,0.523,0.546,5,0.8
47.652,0.91,0.112,0.102,-0.167,1.261,89.749,101.797,0.048,0.797,0.043,1.048,14.573,-64752.029,34.297,14.506,28.35,17.763,43.131,65.138,0.523,0.546,0,0.0
5538.997,0.662,15.037,9.962,6.153,1.286,58.174,89.901,0.888,0.981,1.078,1.005,13.591,-64283.917,35.236,13.562,30.307,18.343,44.456,65.08,0.523,0.546,0,15.0
1292.747,0.845,2.062,1.742,6.153,1.286,96.747,101.797,0.888,1.0,1.072,1.039,14.37,-64489.8,36.291,14.307,30.81,17.774,45.222,65.003,0.523,0.546,0,2.0
6310.918,0.882,0.862,0.761,6.153,1.286,59.369,91.091,0.892,0.988,1.09,1.026,13.629,-64264.333,35.273,13.613,30.752,18.248,44.496,65.096,0.523,0.546,0,0.8
2796.368,0.545,15.037,8.195,6.153,1.31,86.506,97.888,0.888,0.975,1.078,1.009,14.036,-64369.51,20.211,13.983,30.456,18.736,21.661,59.221,0.523,0.546,0,15.0
3184.888,0.885,0.487,0.431,6.217,1.298,85.482,95.509,0.897,1.007,1.084,1.035,13.843,-64357.638,18.756,13.826,30.45,18.131,19.775,59.56,0.523,0.546,5,0.4
